	samples	K	cluster
491	TCGA.IR.A3LK.01A	3	3
492	TCGA.IR.A3LL.01A	3	3
493	TCGA.JW.A5VG.01A	3	2
494	TCGA.JW.A5VH.01A	3	2
495	TCGA.JW.A5VI.01A	3	3
496	TCGA.JW.A5VJ.01A	3	2
497	TCGA.JW.A5VK.01A	3	3
498	TCGA.JW.A5VL.01A	3	2
499	TCGA.JW.A69B.01A	3	3
500	TCGA.JW.A852.01A	3	3
501	TCGA.JW.AAVH.01A	3	1
502	TCGA.JX.A3PZ.01A	3	2
503	TCGA.JX.A3Q0.01A	3	2
504	TCGA.JX.A3Q8.01A	3	3
505	TCGA.JX.A5QV.01A	3	2
506	TCGA.LP.A4AU.01A	3	2
507	TCGA.LP.A4AV.01A	3	2
508	TCGA.LP.A4AW.01A	3	2
509	TCGA.LP.A4AX.01A	3	2
510	TCGA.LP.A5U2.01A	3	3
511	TCGA.LP.A5U3.01A	3	3
512	TCGA.LP.A7HU.01A	3	1
513	TCGA.MA.AA3W.01A	3	1
514	TCGA.MA.AA3X.01A	3	2
515	TCGA.MA.AA3Y.01A	3	2
516	TCGA.MA.AA3Z.01A	3	3
517	TCGA.MA.AA41.01A	3	3
518	TCGA.MA.AA42.01A	3	2
519	TCGA.MA.AA43.01A	3	2
520	TCGA.MU.A51Y.01A	3	2
521	TCGA.MU.A5YI.01A	3	1
522	TCGA.MU.A8JM.01A	3	1
523	TCGA.MY.A5BD.01A	3	3
524	TCGA.MY.A5BE.01A	3	2
525	TCGA.MY.A5BF.01A	3	3
526	TCGA.MY.A5BF.11A	3	2
527	TCGA.MY.A913.01A	3	2
528	TCGA.PN.A8MA.01A	3	3
529	TCGA.Q1.A5R1.01A	3	3
530	TCGA.Q1.A5R2.01A	3	1
531	TCGA.Q1.A5R3.01A	3	2
532	TCGA.Q1.A6DT.01A	3	3
533	TCGA.Q1.A6DV.01A	3	3
534	TCGA.Q1.A6DW.01A	3	3
535	TCGA.Q1.A73O.01A	3	3
536	TCGA.Q1.A73P.01A	3	3
537	TCGA.Q1.A73Q.01A	3	3
538	TCGA.Q1.A73R.01A	3	3
539	TCGA.Q1.A73S.01A	3	2
540	TCGA.R2.A69V.01A	3	1
541	TCGA.RA.A741.01A	3	2
542	TCGA.UC.A7PD.01A	3	2
543	TCGA.UC.A7PF.01A	3	1
544	TCGA.UC.A7PG.01A	3	2
545	TCGA.UC.A7PG.06A	3	2
546	TCGA.UC.A7PI.01A	3	3
547	TCGA.VS.A8EB.01A	3	3
548	TCGA.VS.A8EC.01A	3	3
549	TCGA.VS.A8EG.01A	3	3
550	TCGA.VS.A8EH.01A	3	3
551	TCGA.VS.A8EI.01A	3	2
552	TCGA.VS.A8EJ.01A	3	2
553	TCGA.VS.A8EK.01A	3	3
554	TCGA.VS.A8EL.01A	3	3
555	TCGA.VS.A8Q8.01A	3	3
556	TCGA.VS.A8Q9.01A	3	3
557	TCGA.VS.A8QA.01A	3	3
558	TCGA.VS.A8QC.01A	3	1
559	TCGA.VS.A8QF.01A	3	3
560	TCGA.VS.A8QH.01A	3	2
561	TCGA.VS.A8QM.01A	3	2
562	TCGA.VS.A94W.01A	3	3
563	TCGA.VS.A94X.01A	3	2
564	TCGA.VS.A94Y.01A	3	2
565	TCGA.VS.A94Z.01A	3	3
566	TCGA.VS.A950.01A	3	3
567	TCGA.VS.A952.01A	3	3
568	TCGA.VS.A953.01A	3	3
569	TCGA.VS.A954.01A	3	3
570	TCGA.VS.A957.01A	3	3
571	TCGA.VS.A958.01A	3	2
572	TCGA.VS.A959.01A	3	3
573	TCGA.VS.A9U5.01A	3	1
574	TCGA.VS.A9U6.01A	3	3
575	TCGA.VS.A9U7.01A	3	1
576	TCGA.VS.A9UB.01A	3	2
577	TCGA.VS.A9UC.01A	3	3
578	TCGA.VS.A9UD.01A	3	3
579	TCGA.VS.A9UH.01A	3	2
580	TCGA.VS.A9UI.01A	3	3
581	TCGA.VS.A9UJ.01A	3	3
582	TCGA.VS.A9UL.01A	3	2
583	TCGA.VS.A9UM.01A	3	1
584	TCGA.VS.A9UO.01A	3	3
585	TCGA.VS.A9UP.01A	3	3
586	TCGA.VS.A9UQ.01A	3	3
587	TCGA.VS.A9UR.01A	3	3
588	TCGA.VS.A9UT.01A	3	2
589	TCGA.VS.A9UU.01A	3	3
590	TCGA.VS.A9UV.01A	3	1
591	TCGA.VS.A9UY.01A	3	1
592	TCGA.VS.A9UZ.01A	3	3
593	TCGA.VS.A9V0.01A	3	2
594	TCGA.VS.A9V1.01A	3	2
595	TCGA.VS.A9V2.01A	3	1
596	TCGA.VS.A9V3.01A	3	3
597	TCGA.VS.A9V4.01A	3	2
598	TCGA.VS.A9V5.01A	3	3
599	TCGA.VS.AA62.01A	3	2
600	TCGA.WL.A834.01A	3	1
601	TCGA.XS.A8TJ.01A	3	2
602	TCGA.ZJ.A8QO.01A	3	3
603	TCGA.ZJ.A8QQ.01A	3	3
604	TCGA.ZJ.A8QR.01A	3	3
605	TCGA.ZJ.AAX4.01A	3	1
606	TCGA.ZJ.AAX8.01A	3	2
607	TCGA.ZJ.AAXA.01A	3	2
608	TCGA.ZJ.AAXB.01A	3	2
609	TCGA.ZJ.AAXD.01A	3	2
610	TCGA.ZJ.AAXF.01A	3	2
611	TCGA.ZJ.AAXI.01A	3	3
612	TCGA.ZJ.AAXJ.01A	3	3
613	TCGA.ZJ.AAXN.01A	3	1
614	TCGA.ZJ.AAXT.01A	3	2
615	TCGA.ZJ.AAXU.01A	3	1
616	TCGA.ZJ.AB0H.01A	3	3
617	TCGA.ZJ.AB0I.01A	3	3
618	TCGA.ZX.AA5X.01A	3	1
619	TCGA.2W.A8YY.01A	4	2
620	TCGA.4J.AA1J.01A	4	1
621	TCGA.BI.A0VR.01A	4	4
622	TCGA.BI.A0VS.01A	4	3
623	TCGA.BI.A20A.01A	4	4
624	TCGA.C5.A0TN.01A	4	3
625	TCGA.C5.A1BE.01B	4	3
626	TCGA.C5.A1BF.01B	4	3
627	TCGA.C5.A1BI.01B	4	3
628	TCGA.C5.A1BJ.01A	4	4
629	TCGA.C5.A1BK.01B	4	2
630	TCGA.C5.A1BL.01A	4	2
631	TCGA.C5.A1BM.01A	4	3
632	TCGA.C5.A1BN.01B	4	3
633	TCGA.C5.A1BQ.01C	4	1
