	samples	K	cluster
323	TCGA.98.8021.01A	2	1
324	TCGA.98.8022.01A	2	2
325	TCGA.98.8023.01A	2	2
326	TCGA.98.A538.01A	2	2
327	TCGA.98.A539.01A	2	2
328	TCGA.98.A53A.01A	2	1
329	TCGA.98.A53B.01A	2	2
330	TCGA.98.A53C.01A	2	1
331	TCGA.98.A53D.01A	2	2
332	TCGA.98.A53H.01A	2	2
333	TCGA.98.A53I.01A	2	2
334	TCGA.98.A53J.01A	2	2
335	TCGA.J1.A4AH.01A	2	1
336	TCGA.L3.A4E7.01A	2	1
337	TCGA.L3.A524.01A	2	1
338	TCGA.LA.A446.01A	2	1
339	TCGA.LA.A7SW.01A	2	1
340	TCGA.MF.A522.01A	2	2
341	TCGA.NC.A5HD.01A	2	1
342	TCGA.NC.A5HE.01A	2	2
343	TCGA.NC.A5HF.01A	2	1
344	TCGA.NC.A5HG.01A	2	1
345	TCGA.NC.A5HH.01A	2	1
346	TCGA.NC.A5HI.01A	2	1
347	TCGA.NC.A5HJ.01A	2	1
348	TCGA.NC.A5HK.01A	2	2
349	TCGA.NC.A5HL.01A	2	2
350	TCGA.NC.A5HM.01A	2	1
351	TCGA.NC.A5HN.01A	2	1
352	TCGA.NC.A5HO.01A	2	1
353	TCGA.NC.A5HP.01A	2	2
354	TCGA.NC.A5HQ.01A	2	1
355	TCGA.NC.A5HR.01A	2	1
356	TCGA.NC.A5HT.01A	2	1
357	TCGA.NK.A5CR.01A	2	2
358	TCGA.NK.A5CT.01A	2	2
359	TCGA.NK.A5CX.01A	2	2
360	TCGA.NK.A5D1.01A	2	1
361	TCGA.NK.A7XE.01A	2	2
362	TCGA.O2.A52N.01A	2	2
363	TCGA.O2.A52Q.01A	2	2
364	TCGA.O2.A52S.01A	2	1
365	TCGA.O2.A52V.01A	2	2
366	TCGA.O2.A52W.01A	2	1
367	TCGA.O2.A5IB.01A	2	1
368	TCGA.XC.AA0X.01A	2	1
369	TCGA.18.3417.01A	3	2
370	TCGA.18.4721.01A	3	3
371	TCGA.18.5592.01A	3	1
372	TCGA.18.5595.01A	3	1
373	TCGA.21.5782.01A	3	3
374	TCGA.21.5783.01A	3	3
375	TCGA.21.5784.01A	3	1
376	TCGA.21.5786.01A	3	1
377	TCGA.21.5787.01A	3	3
378	TCGA.21.A5DI.01A	3	2
379	TCGA.22.4593.01A	3	3
380	TCGA.22.4601.01A	3	3
381	TCGA.22.4605.01A	3	1
382	TCGA.22.4609.01A	3	3
383	TCGA.22.4613.01A	3	3
384	TCGA.22.5471.01A	3	1
385	TCGA.22.5472.01A	3	3
386	TCGA.22.5472.11A	3	3
387	TCGA.22.5473.01A	3	1
388	TCGA.22.5474.01A	3	3
389	TCGA.22.5477.01A	3	3
390	TCGA.22.5478.01A	3	3
391	TCGA.22.5478.11A	3	3
392	TCGA.22.5479.01A	3	1
393	TCGA.22.5480.01A	3	3
394	TCGA.22.5481.01A	3	3
395	TCGA.22.5482.01A	3	1
396	TCGA.22.5483.01A	3	3
397	TCGA.22.5485.01A	3	3
398	TCGA.22.5489.01A	3	3
399	TCGA.22.5491.01A	3	1
400	TCGA.22.5492.01A	3	3
401	TCGA.22.A5C4.01A	3	3
402	TCGA.33.4566.01A	3	3
403	TCGA.33.4582.01A	3	3
404	TCGA.33.4583.01A	3	1
405	TCGA.33.4586.01A	3	1
406	TCGA.33.4587.01A	3	3
407	TCGA.33.4589.01A	3	1
408	TCGA.33.6737.01A	3	3
409	TCGA.33.6738.01A	3	3
410	TCGA.33.A4WN.01A	3	1
411	TCGA.33.A5GW.01A	3	1
412	TCGA.33.AAS8.01A	3	3
413	TCGA.33.AASB.01A	3	3
414	TCGA.33.AASD.01A	3	2
415	TCGA.33.AASI.01A	3	3
416	TCGA.33.AASJ.01A	3	2
417	TCGA.33.AASL.01A	3	2
418	TCGA.34.5231.01A	3	3
419	TCGA.34.5232.01A	3	1
420	TCGA.34.5234.01A	3	3
421	TCGA.34.5236.01A	3	2
422	TCGA.34.5239.01A	3	2
423	TCGA.34.5240.01A	3	3
424	TCGA.34.5241.01A	3	2
425	TCGA.34.5927.01A	3	3
426	TCGA.34.5928.01A	3	2
427	TCGA.34.5929.01A	3	3
428	TCGA.34.7107.01A	3	1
429	TCGA.34.8454.01A	3	1
430	TCGA.34.8455.01A	3	1
431	TCGA.34.8456.01A	3	3
432	TCGA.34.A5IX.01A	3	1
433	TCGA.37.5819.01A	3	3
434	TCGA.37.A5EL.01A	3	2
435	TCGA.37.A5EM.01A	3	2
436	TCGA.37.A5EN.01A	3	3
437	TCGA.39.5011.01A	3	3
438	TCGA.39.5019.01A	3	2
439	TCGA.39.5021.01A	3	3
440	TCGA.39.5022.01A	3	3
441	TCGA.39.5024.01A	3	1
442	TCGA.39.5027.01A	3	3
443	TCGA.39.5028.01A	3	3
444	TCGA.39.5029.01A	3	2
445	TCGA.39.5030.01A	3	3
446	TCGA.39.5031.01A	3	3
447	TCGA.39.5034.01A	3	3
448	TCGA.39.5035.01A	3	2
449	TCGA.39.5036.01A	3	1
450	TCGA.39.5037.01A	3	1
451	TCGA.39.5039.01A	3	3
452	TCGA.39.5040.01A	3	3
453	TCGA.43.5668.01A	3	3
454	TCGA.43.5670.01A	3	3
455	TCGA.43.6143.01A	3	3
456	TCGA.43.6647.01A	3	2
457	TCGA.43.6770.01A	3	1
458	TCGA.43.6771.01A	3	1
459	TCGA.43.6771.11A	3	3
460	TCGA.43.6773.01A	3	3
461	TCGA.43.7656.01A	3	3
462	TCGA.43.7657.01A	3	3
463	TCGA.43.7658.01A	3	3
464	TCGA.43.8115.01A	3	2
465	TCGA.43.8116.01A	3	2
466	TCGA.43.8118.01A	3	3
467	TCGA.43.A474.01A	3	2
468	TCGA.43.A475.01A	3	3
469	TCGA.43.A56U.01A	3	3
470	TCGA.43.A56V.01A	3	3
471	TCGA.46.6025.01A	3	2
472	TCGA.46.6026.01A	3	3
473	TCGA.51.6867.01A	3	3
474	TCGA.52.7622.01A	3	3
475	TCGA.52.7809.01A	3	3
476	TCGA.52.7810.01A	3	1
477	TCGA.52.7811.01A	3	1
478	TCGA.52.7812.01A	3	2
479	TCGA.56.5897.01A	3	2
480	TCGA.56.5898.01A	3	3
481	TCGA.56.6545.01A	3	2
482	TCGA.56.6546.01A	3	3
483	TCGA.56.7221.01A	3	3
484	TCGA.56.7222.01A	3	3
485	TCGA.56.7223.01A	3	3
486	TCGA.56.7579.01A	3	1
487	TCGA.56.7580.01A	3	3
488	TCGA.56.7582.01A	3	2
489	TCGA.56.7730.01A	3	3
490	TCGA.56.7731.01A	3	3
491	TCGA.56.7822.01A	3	1
492	TCGA.56.7823.01B	3	3
493	TCGA.56.8082.01A	3	1
494	TCGA.56.8083.01A	3	3
495	TCGA.56.8201.01A	3	2
496	TCGA.56.8304.01A	3	1
497	TCGA.56.8305.01A	3	1
498	TCGA.56.8307.01A	3	3
499	TCGA.56.8308.01A	3	2
500	TCGA.56.8309.01A	3	2
501	TCGA.56.8503.01A	3	2
502	TCGA.56.8504.01A	3	2
503	TCGA.56.8622.01A	3	2
504	TCGA.56.8623.01A	3	3
505	TCGA.56.8624.01A	3	3
506	TCGA.56.8625.01A	3	2
507	TCGA.56.8626.01A	3	3
508	TCGA.56.8628.01A	3	3
509	TCGA.56.8629.01A	3	2
510	TCGA.56.A49D.01A	3	3
511	TCGA.56.A4BW.01A	3	2
512	TCGA.56.A4BX.01A	3	3
513	TCGA.56.A4BY.01A	3	3
514	TCGA.56.A4ZJ.01A	3	2
515	TCGA.56.A4ZK.01A	3	3
516	TCGA.56.A5DR.01A	3	3
517	TCGA.56.A62T.01A	3	2
518	TCGA.58.8386.01A	3	2
519	TCGA.58.8387.01A	3	3
520	TCGA.58.8388.01A	3	3
521	TCGA.58.8390.01A	3	3
522	TCGA.58.8391.01A	3	3
523	TCGA.58.8392.01A	3	1
524	TCGA.58.8393.01A	3	2
525	TCGA.58.A46J.01A	3	3
526	TCGA.58.A46K.01A	3	2
527	TCGA.58.A46L.01A	3	2
528	TCGA.58.A46M.01A	3	2
529	TCGA.58.A46N.01A	3	1
530	TCGA.60.2697.01A	3	3
531	TCGA.60.2703.01A	3	2
532	TCGA.60.2704.01A	3	2
533	TCGA.60.2709.01A	3	2
534	TCGA.63.5128.01A	3	1
535	TCGA.63.5131.01A	3	3
536	TCGA.63.6202.01A	3	2
537	TCGA.63.7020.01A	3	3
538	TCGA.63.7021.01A	3	1
539	TCGA.63.7022.01A	3	2
540	TCGA.63.A5M9.01A	3	3
541	TCGA.63.A5MB.01A	3	3
542	TCGA.63.A5MG.01A	3	2
543	TCGA.63.A5MH.01A	3	3
544	TCGA.63.A5MI.01A	3	1
545	TCGA.63.A5MJ.01A	3	2
546	TCGA.63.A5ML.01A	3	2
547	TCGA.63.A5MM.01A	3	2
548	TCGA.63.A5MN.01A	3	2
549	TCGA.63.A5MP.01A	3	3
550	TCGA.63.A5MR.01A	3	1
551	TCGA.63.A5MS.01A	3	3
552	TCGA.63.A5MT.01A	3	3
553	TCGA.63.A5MU.01A	3	3
554	TCGA.63.A5MV.01A	3	3
555	TCGA.63.A5MW.01A	3	3
556	TCGA.63.A5MY.01A	3	3
557	TCGA.68.7755.01A	3	3
558	TCGA.68.7756.01A	3	2
559	TCGA.68.7757.01B	3	2
560	TCGA.68.8250.01A	3	3
561	TCGA.68.8251.01A	3	2
562	TCGA.68.A59I.01A	3	2
563	TCGA.68.A59J.01A	3	2
564	TCGA.6A.AB49.01A	3	3
565	TCGA.70.6722.01A	3	2
566	TCGA.70.6723.01A	3	3
567	TCGA.77.6842.01A	3	3
568	TCGA.77.6843.01A	3	3
569	TCGA.77.6844.01A	3	1
570	TCGA.77.6845.01A	3	3
571	TCGA.77.7138.01A	3	1
572	TCGA.77.7139.01A	3	3
573	TCGA.77.7140.01A	3	1
574	TCGA.77.7141.01A	3	3
575	TCGA.77.7142.01A	3	3
576	TCGA.77.7335.01A	3	2
577	TCGA.77.7337.01A	3	2
578	TCGA.77.7338.01A	3	2
579	TCGA.77.7463.01A	3	3
580	TCGA.77.7465.01A	3	3
581	TCGA.77.8007.01A	3	2
582	TCGA.77.8008.01A	3	2
583	TCGA.77.8009.01A	3	2
584	TCGA.77.8128.01A	3	2
585	TCGA.77.8130.01A	3	2
586	TCGA.77.8131.01A	3	2
587	TCGA.77.8133.01A	3	3
588	TCGA.77.8136.01A	3	2
589	TCGA.77.8138.01A	3	2
590	TCGA.77.8139.01A	3	2
591	TCGA.77.8140.01A	3	2
592	TCGA.77.8143.01A	3	1
593	TCGA.77.8144.01A	3	1
594	TCGA.77.8145.01A	3	2
595	TCGA.77.8146.01A	3	2
596	TCGA.77.8148.01A	3	3
597	TCGA.77.8150.01A	3	3
598	TCGA.77.8153.01A	3	1
599	TCGA.77.8154.01A	3	1
600	TCGA.77.8156.01A	3	2
601	TCGA.77.A5FZ.01A	3	3
602	TCGA.77.A5G1.01A	3	3
603	TCGA.77.A5G3.01A	3	1
604	TCGA.77.A5G6.01A	3	1
605	TCGA.77.A5G7.01B	3	3
606	TCGA.77.A5G8.01B	3	1
607	TCGA.77.A5GA.01A	3	1
608	TCGA.77.A5GB.01B	3	2
609	TCGA.77.A5GF.01A	3	2
610	TCGA.77.A5GH.01A	3	2
611	TCGA.79.5596.01A	3	1
612	TCGA.85.6175.01A	3	2
613	TCGA.85.6560.01A	3	3
614	TCGA.85.6561.01A	3	2
615	TCGA.85.6798.01A	3	1
616	TCGA.85.7696.01A	3	2
617	TCGA.85.7697.01A	3	1
618	TCGA.85.7698.01A	3	2
619	TCGA.85.7699.01A	3	3
620	TCGA.85.7710.01A	3	3
621	TCGA.85.7843.01A	3	3
622	TCGA.85.7844.01A	3	2
623	TCGA.85.7950.01A	3	3
624	TCGA.85.8048.01A	3	2
625	TCGA.85.8049.01A	3	2
626	TCGA.85.8052.01A	3	3
627	TCGA.85.8070.01A	3	3
628	TCGA.85.8071.01A	3	1
629	TCGA.85.8072.01A	3	2
630	TCGA.85.8276.01A	3	2
631	TCGA.85.8287.01A	3	2
632	TCGA.85.8288.01A	3	2
633	TCGA.85.8350.01A	3	3
634	TCGA.85.8351.01A	3	3
635	TCGA.85.8352.01A	3	2
636	TCGA.85.8353.01A	3	2
637	TCGA.85.8354.01A	3	1
638	TCGA.85.8355.01A	3	3
639	TCGA.85.8479.01A	3	1
640	TCGA.85.8481.01A	3	2
641	TCGA.85.8580.01A	3	3
642	TCGA.85.8582.01A	3	2
643	TCGA.85.8584.01A	3	2
644	TCGA.85.8664.01A	3	2
645	TCGA.85.8666.01A	3	2
646	TCGA.85.A4CL.01A	3	2
647	TCGA.85.A4CN.01A	3	2
648	TCGA.85.A4JB.01A	3	3
649	TCGA.85.A4JC.01A	3	2
650	TCGA.85.A4PA.01A	3	3
651	TCGA.85.A4QQ.01A	3	1
652	TCGA.85.A4QR.01A	3	1
653	TCGA.85.A50M.01A	3	2
654	TCGA.85.A50Z.01A	3	2
655	TCGA.85.A510.01A	3	3
656	TCGA.85.A511.01A	3	2
657	TCGA.85.A512.01A	3	3
658	TCGA.85.A513.01A	3	3
659	TCGA.85.A53L.01A	3	2
660	TCGA.85.A5B5.01A	3	3
661	TCGA.90.6837.01A	3	1
662	TCGA.90.7766.01A	3	3
663	TCGA.90.7767.01A	3	3
664	TCGA.90.7769.01A	3	1
665	TCGA.90.7964.01A	3	2
666	TCGA.90.A4ED.01A	3	3
667	TCGA.90.A4EE.01A	3	3
668	TCGA.90.A59Q.01A	3	2
669	TCGA.92.7340.01A	3	2
670	TCGA.92.7341.01A	3	2
671	TCGA.92.8063.01A	3	2
672	TCGA.92.8064.01A	3	2
673	TCGA.92.8065.01A	3	1
674	TCGA.94.7033.01A	3	1
675	TCGA.94.7557.01A	3	2
676	TCGA.94.7943.01A	3	3
677	TCGA.94.8035.01A	3	1
678	TCGA.94.8490.01A	3	1
679	TCGA.94.8491.01A	3	3
680	TCGA.94.A4VJ.01A	3	2
681	TCGA.94.A5I4.01A	3	3
682	TCGA.94.A5I6.01A	3	2
683	TCGA.96.7544.01A	3	2
684	TCGA.96.7545.01A	3	3
685	TCGA.96.8169.01A	3	2
686	TCGA.96.8170.01A	3	1
687	TCGA.96.A4JK.01A	3	2
688	TCGA.96.A4JL.01A	3	3
689	TCGA.98.7454.01A	3	2
690	TCGA.98.8020.01A	3	1
691	TCGA.98.8021.01A	3	1
692	TCGA.98.8022.01A	3	2
693	TCGA.98.8023.01A	3	2
694	TCGA.98.A538.01A	3	2
695	TCGA.98.A539.01A	3	2
696	TCGA.98.A53A.01A	3	3
697	TCGA.98.A53B.01A	3	2
698	TCGA.98.A53C.01A	3	3
699	TCGA.98.A53D.01A	3	2
700	TCGA.98.A53H.01A	3	2
701	TCGA.98.A53I.01A	3	2
702	TCGA.98.A53J.01A	3	1
703	TCGA.J1.A4AH.01A	3	3
704	TCGA.L3.A4E7.01A	3	3
705	TCGA.L3.A524.01A	3	3
706	TCGA.LA.A446.01A	3	1
707	TCGA.LA.A7SW.01A	3	3
708	TCGA.MF.A522.01A	3	2
709	TCGA.NC.A5HD.01A	3	3
710	TCGA.NC.A5HE.01A	3	2
711	TCGA.NC.A5HF.01A	3	1
712	TCGA.NC.A5HG.01A	3	1
