	samples	K	cluster
258	TCGA.CW.5589.01A	2	2
259	TCGA.CW.5590.01A	2	2
260	TCGA.CW.5591.01A	2	2
261	TCGA.CW.6087.01A	2	2
262	TCGA.CW.6088.01A	2	2
263	TCGA.CW.6090.01A	2	2
264	TCGA.CW.6093.01A	2	2
265	TCGA.CW.6097.01A	2	2
266	TCGA.CZ.4853.01A	2	2
267	TCGA.CZ.4856.01A	2	2
268	TCGA.CZ.4859.01A	2	2
269	TCGA.CZ.4863.01A	2	2
270	TCGA.CZ.4863.11A	2	1
271	TCGA.CZ.4864.01A	2	2
272	TCGA.CZ.4864.11A	2	1
273	TCGA.CZ.4865.01A	2	2
274	TCGA.CZ.4865.11A	2	1
275	TCGA.CZ.4866.01A	2	2
276	TCGA.CZ.5451.01A	2	2
277	TCGA.CZ.5451.11A	2	1
278	TCGA.CZ.5452.01A	2	2
279	TCGA.CZ.5452.11A	2	1
280	TCGA.CZ.5453.01A	2	2
281	TCGA.CZ.5453.11A	2	1
282	TCGA.CZ.5454.01A	2	2
283	TCGA.CZ.5454.11A	2	1
284	TCGA.CZ.5455.01A	2	2
285	TCGA.CZ.5455.11A	2	1
286	TCGA.CZ.5456.01A	2	2
287	TCGA.CZ.5456.11A	2	1
288	TCGA.CZ.5457.01A	2	2
289	TCGA.CZ.5457.11A	2	1
290	TCGA.CZ.5458.01A	2	2
291	TCGA.CZ.5458.11A	2	1
292	TCGA.CZ.5459.01A	2	2
293	TCGA.CZ.5460.01A	2	2
294	TCGA.CZ.5461.01A	2	2
295	TCGA.CZ.5461.11A	2	1
296	TCGA.CZ.5462.01A	2	2
297	TCGA.CZ.5462.11A	2	1
298	TCGA.CZ.5463.01A	2	2
299	TCGA.CZ.5463.11A	2	1
300	TCGA.CZ.5464.01A	2	2
301	TCGA.CZ.5465.01A	2	2
302	TCGA.CZ.5465.11A	2	1
303	TCGA.CZ.5466.01A	2	2
304	TCGA.CZ.5466.11A	2	1
305	TCGA.CZ.5467.01A	2	2
306	TCGA.CZ.5467.11A	2	1
307	TCGA.CZ.5468.01A	2	2
308	TCGA.CZ.5468.11A	2	1
309	TCGA.CZ.5469.01A	2	2
310	TCGA.CZ.5469.11A	2	1
311	TCGA.CZ.5470.01A	2	2
312	TCGA.CZ.5470.11A	2	1
313	TCGA.CZ.5982.01A	2	2
314	TCGA.CZ.5984.01A	2	2
315	TCGA.CZ.5985.01A	2	2
316	TCGA.CZ.5986.01A	2	2
317	TCGA.CZ.5987.01A	2	2
318	TCGA.CZ.5988.01A	2	2
319	TCGA.CZ.5989.01A	2	2
320	TCGA.DV.5565.01A	2	2
321	TCGA.DV.5566.01A	2	2
322	TCGA.DV.5567.01A	2	1
323	TCGA.DV.5568.01A	2	2
324	TCGA.DV.5569.01A	2	2
325	TCGA.DV.5573.01A	2	2
326	TCGA.DV.5574.01A	2	2
327	TCGA.DV.5575.01A	2	2
328	TCGA.DV.5576.01A	2	2
329	TCGA.DV.A4VX.01A	2	2
330	TCGA.DV.A4VZ.01A	2	1
331	TCGA.DV.A4W0.01A	2	2
332	TCGA.DV.A4W0.05A	2	1
333	TCGA.EU.5904.01A	2	2
334	TCGA.EU.5905.01A	2	2
335	TCGA.EU.5906.01A	2	2
336	TCGA.EU.5907.01A	2	2
337	TCGA.G6.A5PC.01A	2	2
338	TCGA.G6.A8L6.01A	2	2
339	TCGA.G6.A8L7.01A	2	2
340	TCGA.G6.A8L8.01A	2	2
341	TCGA.GK.A6C7.01A	2	2
342	TCGA.MM.A563.01A	2	2
343	TCGA.MM.A564.01A	2	2
344	TCGA.MM.A84U.01A	2	2
345	TCGA.MW.A4EC.01A	2	2
346	TCGA.T7.A92I.01A	2	2
347	TCGA.3Z.A93Z.01A	3	3
348	TCGA.6D.AA2E.01A	3	3
349	TCGA.A3.3357.01A	3	2
350	TCGA.A3.3358.01A	3	3
351	TCGA.A3.3367.01A	3	2
352	TCGA.A3.3370.01A	3	2
353	TCGA.A3.3373.01A	3	2
354	TCGA.A3.3376.01A	3	2
355	TCGA.A3.3385.01A	3	2
356	TCGA.A3.3387.01A	3	3
357	TCGA.A3.A6NI.01A	3	2
358	TCGA.A3.A6NJ.01A	3	3
359	TCGA.A3.A6NL.01A	3	3
360	TCGA.A3.A6NN.01A	3	3
361	TCGA.A3.A8CQ.01A	3	3
362	TCGA.A3.A8OU.01A	3	3
363	TCGA.A3.A8OV.01A	3	3
364	TCGA.A3.A8OW.01A	3	3
365	TCGA.A3.A8OX.01A	3	3
366	TCGA.AK.3425.01A	3	2
367	TCGA.AK.3428.01A	3	3
368	TCGA.AK.3431.01A	3	2
369	TCGA.AK.3433.01A	3	1
370	TCGA.AK.3434.01A	3	2
371	TCGA.AK.3440.01A	3	1
372	TCGA.AK.3445.01A	3	2
373	TCGA.AK.3450.01A	3	2
374	TCGA.AK.3453.01A	3	2
