	samples	K	cluster
419	TCGA.99.8032.01A	2	1
420	TCGA.99.8033.01A	2	1
421	TCGA.99.AA5R.01A	2	1
422	TCGA.J2.8192.01A	2	1
423	TCGA.J2.8194.01A	2	1
424	TCGA.J2.A4AD.01A	2	1
425	TCGA.J2.A4AE.01A	2	1
426	TCGA.J2.A4AG.01A	2	2
427	TCGA.L4.A4E5.01A	2	2
428	TCGA.L4.A4E6.01A	2	1
429	TCGA.L9.A443.01A	2	2
430	TCGA.L9.A444.01A	2	2
431	TCGA.L9.A50W.01A	2	1
432	TCGA.L9.A5IP.01A	2	2
433	TCGA.L9.A743.01A	2	2
434	TCGA.L9.A7SV.01A	2	2
435	TCGA.L9.A8F4.01A	2	2
436	TCGA.MN.A4N1.01A	2	1
437	TCGA.MN.A4N4.01A	2	2
438	TCGA.MN.A4N5.01A	2	2
439	TCGA.MP.A4SV.01A	2	2
440	TCGA.MP.A4SW.01A	2	2
441	TCGA.MP.A4SY.01A	2	2
442	TCGA.MP.A4T4.01A	2	2
443	TCGA.MP.A4T6.01A	2	1
444	TCGA.MP.A4T7.01A	2	1
445	TCGA.MP.A4T8.01A	2	2
446	TCGA.MP.A4T9.01A	2	1
447	TCGA.MP.A4TA.01A	2	1
448	TCGA.MP.A4TC.01A	2	2
449	TCGA.MP.A4TD.01A	2	2
450	TCGA.MP.A4TE.01A	2	2
451	TCGA.MP.A4TF.01A	2	2
452	TCGA.MP.A4TH.01A	2	1
453	TCGA.MP.A4TI.01A	2	2
454	TCGA.MP.A4TJ.01A	2	1
455	TCGA.MP.A4TK.01A	2	1
456	TCGA.MP.A5C7.01A	2	1
457	TCGA.NJ.A4YF.01A	2	2
458	TCGA.NJ.A4YG.01A	2	2
459	TCGA.NJ.A4YI.01A	2	2
460	TCGA.NJ.A4YP.01A	2	2
461	TCGA.NJ.A4YQ.01A	2	1
462	TCGA.NJ.A55A.01A	2	1
463	TCGA.NJ.A55O.01A	2	1
464	TCGA.NJ.A55R.01A	2	1
465	TCGA.NJ.A7XG.01A	2	2
466	TCGA.O1.A52J.01A	2	2
467	TCGA.S2.AA1A.01A	2	1
468	TCGA.05.4384.01A	3	3
469	TCGA.05.4390.01A	3	1
470	TCGA.05.4396.01A	3	3
471	TCGA.05.4405.01A	3	1
472	TCGA.05.4410.01A	3	1
473	TCGA.05.4415.01A	3	1
474	TCGA.05.4417.01A	3	3
475	TCGA.05.4424.01A	3	1
476	TCGA.05.4425.01A	3	1
477	TCGA.05.4427.01A	3	2
478	TCGA.05.4433.01A	3	1
479	TCGA.05.5420.01A	3	1
480	TCGA.05.5423.01A	3	3
481	TCGA.05.5425.01A	3	1
482	TCGA.05.5428.01A	3	1
483	TCGA.05.5429.01A	3	1
484	TCGA.05.5715.01A	3	1
485	TCGA.35.5375.01A	3	1
486	TCGA.38.4631.01A	3	1
487	TCGA.38.4632.01A	3	1
488	TCGA.38.6178.01A	3	1
489	TCGA.38.7271.01A	3	1
490	TCGA.38.A44F.01A	3	2
491	TCGA.44.2655.11A	3	1
492	TCGA.44.2656.01A	3	2
493	TCGA.44.2665.01A	3	1
494	TCGA.44.2665.11A	3	3
495	TCGA.44.2666.01A	3	1
496	TCGA.44.2668.01A	3	1
497	TCGA.44.2668.11A	3	3
498	TCGA.44.3918.01A	3	2
499	TCGA.44.4112.01A	3	2
500	TCGA.44.5643.01A	3	1
501	TCGA.44.5644.01A	3	1
502	TCGA.44.5645.01A	3	3
503	TCGA.44.6144.11A	3	3
504	TCGA.44.6145.01A	3	1
505	TCGA.44.6146.01A	3	1
506	TCGA.44.6146.01B	3	1
507	TCGA.44.6147.01A	3	1
508	TCGA.44.6147.01B	3	1
509	TCGA.44.6148.01A	3	1
510	TCGA.44.6774.01A	3	1
511	TCGA.44.6775.01A	3	1
512	TCGA.44.6775.01C	3	1
513	TCGA.44.6776.01A	3	3
514	TCGA.44.6777.01A	3	2
515	TCGA.44.6778.01A	3	1
516	TCGA.44.6778.11A	3	3
517	TCGA.44.6779.01A	3	2
518	TCGA.44.7659.01A	3	3
519	TCGA.44.7660.01A	3	1
520	TCGA.44.7661.01A	3	1
521	TCGA.44.7662.01A	3	2
522	TCGA.44.7667.01A	3	1
523	TCGA.44.7669.01A	3	1
524	TCGA.44.7670.01A	3	1
525	TCGA.44.7671.01A	3	3
526	TCGA.44.7672.01A	3	2
527	TCGA.44.8117.01A	3	1
528	TCGA.44.8119.01A	3	1
529	TCGA.44.8120.01A	3	1
530	TCGA.44.A479.01A	3	2
531	TCGA.44.A47A.01A	3	1
532	TCGA.44.A47B.01A	3	2
533	TCGA.44.A47G.01A	3	2
534	TCGA.44.A4SS.01A	3	2
535	TCGA.44.A4SU.01A	3	1
536	TCGA.49.4487.01A	3	1
537	TCGA.49.4488.01A	3	1
538	TCGA.49.4490.01A	3	2
539	TCGA.49.4512.01A	3	1
540	TCGA.49.4514.01A	3	1
541	TCGA.49.6742.01A	3	1
542	TCGA.49.6743.01A	3	2
543	TCGA.49.6744.01A	3	2
544	TCGA.49.6745.01A	3	2
545	TCGA.49.6745.11A	3	3
546	TCGA.49.6761.01A	3	1
547	TCGA.49.6767.01A	3	1
548	TCGA.49.AAQV.01A	3	2
549	TCGA.49.AAR0.01A	3	1
550	TCGA.49.AAR2.01A	3	1
551	TCGA.49.AAR3.01A	3	1
552	TCGA.49.AAR4.01A	3	1
553	TCGA.49.AAR9.01A	3	2
554	TCGA.49.AARE.01A	3	1
555	TCGA.49.AARN.01A	3	1
556	TCGA.49.AARO.01A	3	1
557	TCGA.49.AARQ.01A	3	1
558	TCGA.49.AARR.01A	3	1
559	TCGA.4B.A93V.01A	3	1
560	TCGA.50.5044.01A	3	1
561	TCGA.50.5045.01A	3	1
562	TCGA.50.5049.01A	3	1
563	TCGA.50.5051.01A	3	3
564	TCGA.50.5055.01A	3	1
565	TCGA.50.5066.01A	3	1
566	TCGA.50.5066.02A	3	1
567	TCGA.50.5068.01A	3	1
568	TCGA.50.5072.01A	3	1
569	TCGA.50.5930.01A	3	1
570	TCGA.50.5930.11A	3	3
571	TCGA.50.5931.01A	3	1
572	TCGA.50.5932.01A	3	3
573	TCGA.50.5932.11A	3	3
574	TCGA.50.5933.01A	3	2
575	TCGA.50.5933.11A	3	3
576	TCGA.50.5935.01A	3	3
577	TCGA.50.5936.01A	3	2
578	TCGA.50.5939.01A	3	2
579	TCGA.50.5941.01A	3	1
580	TCGA.50.5942.01A	3	3
581	TCGA.50.5944.01A	3	1
582	TCGA.50.5946.01A	3	1
583	TCGA.50.5946.02A	3	1
584	TCGA.50.6590.01A	3	1
585	TCGA.50.6591.01A	3	1
586	TCGA.50.6592.01A	3	1
587	TCGA.50.6593.01A	3	2
588	TCGA.50.6594.01A	3	1
589	TCGA.50.6595.01A	3	1
590	TCGA.50.6597.01A	3	1
591	TCGA.50.6673.01A	3	1
592	TCGA.50.7109.01A	3	2
593	TCGA.50.8457.01A	3	1
594	TCGA.50.8459.01A	3	2
595	TCGA.50.8460.01A	3	3
596	TCGA.53.7624.01A	3	1
597	TCGA.53.7626.01A	3	2
598	TCGA.53.7813.01A	3	1
599	TCGA.53.A4EZ.01A	3	1
600	TCGA.55.5899.01A	3	1
601	TCGA.55.6543.01A	3	1
602	TCGA.55.6642.01A	3	2
603	TCGA.55.6712.01A	3	2
604	TCGA.55.6968.01A	3	1
605	TCGA.55.6969.01A	3	1
606	TCGA.55.6970.01A	3	1
607	TCGA.55.6971.01A	3	1
608	TCGA.55.6972.01A	3	3
609	TCGA.55.6978.01A	3	1
610	TCGA.55.6979.01A	3	1
611	TCGA.55.6980.01A	3	1
612	TCGA.55.6981.01A	3	1
613	TCGA.55.6982.01A	3	1
614	TCGA.55.6983.01A	3	1
615	TCGA.55.6984.01A	3	1
616	TCGA.55.6985.01A	3	1
617	TCGA.55.6986.01A	3	1
618	TCGA.55.6987.01A	3	1
619	TCGA.55.7227.01A	3	2
620	TCGA.55.7281.01A	3	2
621	TCGA.55.7283.01A	3	3
622	TCGA.55.7284.01B	3	1
623	TCGA.55.7570.01A	3	1
624	TCGA.55.7573.01A	3	3
