	samples	K	cluster
229	TCGA.EL.A3GR.01A	2	1
230	TCGA.EL.A3GS.01A	2	1
231	TCGA.EL.A3GU.01A	2	2
232	TCGA.EL.A3GV.01A	2	1
233	TCGA.EL.A3GW.01A	2	1
234	TCGA.EL.A3GX.01A	2	1
235	TCGA.EL.A3GY.01A	2	1
236	TCGA.EL.A3GZ.01A	2	1
237	TCGA.EL.A3GZ.11A	2	1
238	TCGA.EL.A3H1.01A	2	1
239	TCGA.EL.A3H1.11A	2	1
240	TCGA.EL.A3H2.01A	2	1
241	TCGA.EL.A3H2.11A	2	1
242	TCGA.EL.A3H3.01A	2	1
243	TCGA.EL.A3H4.01A	2	1
244	TCGA.EL.A3H5.01A	2	2
245	TCGA.EL.A3H7.01A	2	2
246	TCGA.EL.A3H7.11A	2	1
247	TCGA.EL.A3H8.01A	2	1
248	TCGA.EL.A3MW.01A	2	1
249	TCGA.EL.A3MW.11A	2	1
250	TCGA.EL.A3MX.01A	2	1
251	TCGA.EL.A3MX.11A	2	1
252	TCGA.EL.A3MY.01A	2	2
253	TCGA.EL.A3MY.11A	2	1
254	TCGA.EL.A3MZ.01A	2	2
255	TCGA.EL.A3N2.01A	2	1
256	TCGA.EL.A3N2.11A	2	1
257	TCGA.EL.A3N3.01A	2	2
258	TCGA.EL.A3N3.11A	2	2
259	TCGA.EL.A3T0.01A	2	1
260	TCGA.EL.A3T0.11A	2	1
261	TCGA.EL.A3T1.01A	2	1
262	TCGA.EL.A3T1.11A	2	2
263	TCGA.EL.A3T2.01A	2	1
264	TCGA.EL.A3T2.11A	2	1
265	TCGA.EL.A3T3.01A	2	1
266	TCGA.EL.A3T3.11A	2	1
267	TCGA.EL.A3T6.01A	2	2
268	TCGA.EL.A3T6.11A	2	2
269	TCGA.EL.A3T7.01A	2	1
270	TCGA.EL.A3T7.11A	2	1
271	TCGA.EL.A3T8.01A	2	1
272	TCGA.EL.A3T8.11A	2	1
273	TCGA.EL.A3T9.01A	2	2
274	TCGA.EL.A3TA.01A	2	1
275	TCGA.EL.A3TA.11A	2	1
276	TCGA.EL.A3TB.01A	2	1
277	TCGA.EL.A3TB.11A	2	1
278	TCGA.EL.A3ZG.01A	2	1
279	TCGA.EL.A3ZG.11A	2	1
280	TCGA.EL.A3ZH.01A	2	1
281	TCGA.EL.A3ZH.11A	2	1
282	TCGA.EL.A3ZK.01A	2	2
283	TCGA.EL.A3ZK.11A	2	2
284	TCGA.EL.A3ZL.01A	2	1
285	TCGA.EL.A3ZL.11A	2	1
286	TCGA.EL.A3ZM.01A	2	1
287	TCGA.EL.A3ZN.01A	2	1
288	TCGA.EL.A3ZO.01A	2	2
