	samples	K	cluster
219	TCGA.AG.A01Y.01A	4	2
220	TCGA.AG.A020.01A	4	4
221	TCGA.AG.A026.01A	4	4
222	TCGA.AG.A02N.01A	4	4
223	TCGA.AG.A036.01A	4	4
224	TCGA.AH.6544.01A	4	4
225	TCGA.AH.6547.01A	4	4
226	TCGA.AH.6549.01A	4	4
227	TCGA.AH.6643.01A	4	2
228	TCGA.AH.6644.01A	4	2
229	TCGA.AH.6897.01A	4	4
230	TCGA.AH.6903.01A	4	4
231	TCGA.BM.6198.01A	4	4
232	TCGA.CI.6619.01B	4	4
233	TCGA.CI.6620.01A	4	2
234	TCGA.CI.6621.01A	4	4
235	TCGA.CI.6622.01A	4	4
236	TCGA.CI.6623.01B	4	4
237	TCGA.CI.6624.01C	4	2
238	TCGA.CL.4957.01A	4	4
239	TCGA.CL.5917.01A	4	4
240	TCGA.CL.5918.01A	4	2
241	TCGA.DC.4745.01A	4	2
242	TCGA.DC.4749.01A	4	4
243	TCGA.DC.5337.01A	4	2
244	TCGA.DC.5869.01A	4	2
245	TCGA.DC.6154.01A	4	2
246	TCGA.DC.6155.01A	4	2
247	TCGA.DC.6156.01A	4	2
248	TCGA.DC.6157.01A	4	2
249	TCGA.DC.6158.01A	4	2
250	TCGA.DC.6160.01A	4	4
251	TCGA.DC.6681.01A	4	1
252	TCGA.DC.6682.01A	4	2
253	TCGA.DC.6683.01A	4	2
254	TCGA.DT.5265.01A	4	4
255	TCGA.DY.A0XA.01A	4	4
256	TCGA.DY.A1DC.01A	4	4
257	TCGA.DY.A1DD.01A	4	2
258	TCGA.DY.A1DE.01A	4	1
259	TCGA.DY.A1DF.01A	4	2
260	TCGA.DY.A1DG.01A	4	4
261	TCGA.DY.A1H8.01A	4	4
262	TCGA.EF.5830.01A	4	4
263	TCGA.EF.5831.01A	4	2
264	TCGA.EI.6506.01A	4	4
265	TCGA.EI.6507.01A	4	4
266	TCGA.EI.6508.01A	4	4
267	TCGA.EI.6509.01A	4	4
268	TCGA.EI.6510.01A	4	4
269	TCGA.EI.6511.01A	4	4
270	TCGA.EI.6512.01A	4	4
271	TCGA.EI.6513.01A	4	4
272	TCGA.EI.6514.01A	4	1
273	TCGA.EI.6881.01A	4	2
274	TCGA.EI.6882.01A	4	4
275	TCGA.EI.6883.01A	4	2
276	TCGA.EI.6884.01A	4	4
277	TCGA.EI.6885.01A	4	2
278	TCGA.EI.6917.01A	4	2
279	TCGA.EI.7002.01A	4	2
280	TCGA.EI.7004.01A	4	1
281	TCGA.F5.6464.01A	4	1
282	TCGA.F5.6465.01A	4	4
283	TCGA.F5.6571.01A	4	2
284	TCGA.F5.6702.01A	4	2
285	TCGA.F5.6810.01A	4	1
286	TCGA.F5.6811.01A	4	2
287	TCGA.F5.6812.01A	4	1
288	TCGA.F5.6813.01A	4	2
289	TCGA.F5.6814.01A	4	2
290	TCGA.F5.6861.01A	4	2
291	TCGA.F5.6863.01A	4	1
292	TCGA.F5.6864.01A	4	1
293	TCGA.G5.6233.01A	4	4
294	TCGA.G5.6235.01A	4	4
295	TCGA.G5.6572.01A	4	4
296	TCGA.G5.6572.02A	4	3
