	samples	K	cluster
233	TCGA.WC.A88A.01A	4	2
234	TCGA.WC.AA9A.01A	4	2
235	TCGA.WC.AA9E.01A	4	2
236	TCGA.YZ.A980.01A	4	4
237	TCGA.YZ.A982.01A	4	2
238	TCGA.YZ.A983.01A	4	1
239	TCGA.YZ.A984.01A	4	2
240	TCGA.YZ.A985.01A	4	2
241	TCGA.RZ.AB0B.01A	5	1
242	TCGA.V3.A9ZX.01A	5	1
243	TCGA.V3.A9ZY.01A	5	1
244	TCGA.V4.A9E5.01A	5	3
245	TCGA.V4.A9E7.01A	5	3
246	TCGA.V4.A9E8.01A	5	2
247	TCGA.V4.A9E9.01A	5	2
248	TCGA.V4.A9EA.01A	5	2
249	TCGA.V4.A9EC.01A	5	3
250	TCGA.V4.A9ED.01A	5	2
251	TCGA.V4.A9EE.01A	5	1
252	TCGA.V4.A9EF.01A	5	2
253	TCGA.V4.A9EH.01A	5	2
254	TCGA.V4.A9EI.01A	5	2
255	TCGA.V4.A9EJ.01A	5	2
256	TCGA.V4.A9EK.01A	5	2
257	TCGA.V4.A9EL.01A	5	1
258	TCGA.V4.A9EM.01A	5	2
259	TCGA.V4.A9EO.01A	5	2
260	TCGA.V4.A9EQ.01A	5	3
261	TCGA.V4.A9ES.01A	5	1
262	TCGA.V4.A9ET.01A	5	3
263	TCGA.V4.A9EU.01A	5	3
264	TCGA.V4.A9EV.01A	5	4
265	TCGA.V4.A9EW.01A	5	3
266	TCGA.V4.A9EX.01A	5	2
267	TCGA.V4.A9EY.01A	5	1
268	TCGA.V4.A9EZ.01A	5	3
269	TCGA.V4.A9F0.01A	5	2
270	TCGA.V4.A9F1.01A	5	1
271	TCGA.V4.A9F2.01A	5	2
272	TCGA.V4.A9F3.01A	5	1
273	TCGA.V4.A9F4.01A	5	3
274	TCGA.V4.A9F5.01A	5	3
275	TCGA.V4.A9F7.01A	5	3
276	TCGA.V4.A9F8.01A	5	2
277	TCGA.VD.A8K7.01B	5	3
278	TCGA.VD.A8K8.01A	5	4
279	TCGA.VD.A8K9.01A	5	3
280	TCGA.VD.A8KA.01B	5	3
281	TCGA.VD.A8KB.01A	5	3
282	TCGA.VD.A8KD.01A	5	4
283	TCGA.VD.A8KE.01A	5	1
284	TCGA.VD.A8KF.01A	5	4
285	TCGA.VD.A8KG.01A	5	2
286	TCGA.VD.A8KH.01A	5	1
287	TCGA.VD.A8KI.01A	5	2
288	TCGA.VD.A8KJ.01A	5	2
289	TCGA.VD.A8KK.01A	5	2
290	TCGA.VD.A8KL.01A	5	2
291	TCGA.VD.A8KM.01A	5	1
292	TCGA.VD.A8KN.01A	5	2
293	TCGA.VD.A8KO.01A	5	3
294	TCGA.VD.AA8M.01A	5	1
295	TCGA.VD.AA8N.01A	5	1
296	TCGA.VD.AA8O.01A	5	1
297	TCGA.VD.AA8P.01A	5	2
298	TCGA.VD.AA8Q.01A	5	2
299	TCGA.VD.AA8R.01A	5	1
300	TCGA.VD.AA8S.01B	5	3
301	TCGA.VD.AA8T.01A	5	3
302	TCGA.WC.A87T.01A	5	3
303	TCGA.WC.A87U.01A	5	2
304	TCGA.WC.A87W.01A	5	2
305	TCGA.WC.A87Y.01A	5	1
306	TCGA.WC.A880.01A	5	2
307	TCGA.WC.A881.01A	5	3
308	TCGA.WC.A882.01A	5	1
309	TCGA.WC.A883.01A	5	3
310	TCGA.WC.A884.01A	5	1
311	TCGA.WC.A885.01A	5	2
312	TCGA.WC.A888.01A	5	1
313	TCGA.WC.A88A.01A	5	2
314	TCGA.WC.AA9A.01A	5	3
315	TCGA.WC.AA9E.01A	5	3
316	TCGA.YZ.A980.01A	5	5
317	TCGA.YZ.A982.01A	5	2
318	TCGA.YZ.A983.01A	5	1
319	TCGA.YZ.A984.01A	5	2
320	TCGA.YZ.A985.01A	5	2
