	samples	K	cluster
509	TCGA.CF.A9FM.01A	3	3
510	TCGA.CU.A0YN.01A	3	1
511	TCGA.CU.A0YN.11A	3	2
512	TCGA.CU.A0YO.01A	3	1
513	TCGA.CU.A0YR.01A	3	3
514	TCGA.CU.A0YR.11A	3	2
515	TCGA.CU.A3KJ.01A	3	3
516	TCGA.CU.A3QU.01A	3	3
517	TCGA.CU.A3YL.01A	3	3
518	TCGA.CU.A5W6.01A	3	3
519	TCGA.CU.A72E.01A	3	1
520	TCGA.DK.A1A3.01A	3	1
521	TCGA.DK.A1A5.01A	3	3
522	TCGA.DK.A1A6.01A	3	3
523	TCGA.DK.A1A7.01A	3	3
524	TCGA.DK.A1AA.01A	3	3
525	TCGA.DK.A1AB.01A	3	1
526	TCGA.DK.A1AC.01A	3	3
527	TCGA.DK.A1AD.01A	3	3
528	TCGA.DK.A1AE.01A	3	3
529	TCGA.DK.A1AF.01A	3	1
530	TCGA.DK.A1AG.01A	3	3
531	TCGA.DK.A2HX.01A	3	1
532	TCGA.DK.A2I1.01A	3	1
533	TCGA.DK.A2I2.01A	3	1
534	TCGA.DK.A2I4.01A	3	1
535	TCGA.DK.A2I6.01A	3	3
536	TCGA.DK.A3IK.01A	3	3
537	TCGA.DK.A3IL.01A	3	3
538	TCGA.DK.A3IM.01A	3	3
539	TCGA.DK.A3IN.01A	3	1
540	TCGA.DK.A3IQ.01A	3	1
541	TCGA.DK.A3IS.01A	3	3
542	TCGA.DK.A3IT.01A	3	1
543	TCGA.DK.A3IU.01A	3	1
544	TCGA.DK.A3IV.01A	3	1
545	TCGA.DK.A3WW.01A	3	1
546	TCGA.DK.A3WX.01A	3	1
547	TCGA.DK.A3WY.01A	3	1
548	TCGA.DK.A3X1.01A	3	1
549	TCGA.DK.A3X2.01A	3	3
550	TCGA.DK.A6AV.01A	3	1
551	TCGA.DK.A6B0.01A	3	3
552	TCGA.DK.A6B1.01A	3	3
553	TCGA.DK.A6B2.01A	3	1
554	TCGA.DK.A6B5.01A	3	3
555	TCGA.DK.A6B6.01A	3	3
556	TCGA.DK.AA6L.01A	3	3
557	TCGA.DK.AA6M.01A	3	1
558	TCGA.DK.AA6P.01A	3	3
559	TCGA.DK.AA6Q.01A	3	1
560	TCGA.DK.AA6R.01A	3	1
561	TCGA.DK.AA6S.01A	3	1
562	TCGA.DK.AA6T.01A	3	1
563	TCGA.DK.AA6U.01A	3	3
564	TCGA.DK.AA6W.01A	3	3
565	TCGA.DK.AA6X.01A	3	1
566	TCGA.DK.AA71.01A	3	3
567	TCGA.DK.AA74.01A	3	1
568	TCGA.DK.AA75.01A	3	3
569	TCGA.DK.AA76.01A	3	3
570	TCGA.DK.AA77.01A	3	3
571	TCGA.E5.A2PC.01A	3	3
572	TCGA.E5.A4TZ.01A	3	3
573	TCGA.E5.A4U1.01A	3	3
574	TCGA.E7.A3X6.01A	3	1
575	TCGA.E7.A3Y1.01A	3	3
576	TCGA.E7.A4IJ.01A	3	3
577	TCGA.E7.A4XJ.01A	3	3
578	TCGA.E7.A519.01A	3	3
579	TCGA.E7.A541.01A	3	1
580	TCGA.E7.A5KE.01A	3	3
581	TCGA.E7.A5KF.01A	3	3
582	TCGA.E7.A677.01A	3	3
583	TCGA.E7.A678.01A	3	3
584	TCGA.E7.A6MD.01A	3	1
585	TCGA.E7.A6ME.01A	3	3
586	TCGA.E7.A6MF.01A	3	3
587	TCGA.E7.A7DU.01A	3	3
588	TCGA.E7.A7DV.01A	3	1
589	TCGA.E7.A7PW.01A	3	3
590	TCGA.E7.A7XN.01A	3	1
591	TCGA.E7.A85H.01A	3	3
592	TCGA.E7.A8O7.01A	3	3
593	TCGA.E7.A8O8.01A	3	3
594	TCGA.E7.A97P.01A	3	1
595	TCGA.FD.A3B3.01A	3	1
596	TCGA.FD.A3B4.01A	3	1
597	TCGA.FD.A3B5.01A	3	3
598	TCGA.FD.A3B6.01A	3	1
599	TCGA.FD.A3B7.01A	3	1
600	TCGA.FD.A3B8.01A	3	1
601	TCGA.FD.A3N5.01A	3	1
602	TCGA.FD.A3N6.01A	3	3
