	samples	K	cluster
416	TCGA.FI.A2D2.01A	2	2
417	TCGA.FI.A2D4.01A	2	2
418	TCGA.FI.A2D5.01A	2	2
419	TCGA.FI.A2D6.01A	2	1
420	TCGA.FI.A2EU.01A	2	2
421	TCGA.FI.A2EW.01A	2	2
422	TCGA.FI.A2EX.01A	2	2
423	TCGA.FI.A2EY.01A	2	2
424	TCGA.FI.A2F4.01A	2	2
425	TCGA.FI.A2F8.01A	2	2
426	TCGA.FI.A2F9.01A	2	2
427	TCGA.FI.A3PV.01A	2	2
428	TCGA.FI.A3PX.01A	2	2
429	TCGA.FL.A1YF.11A	2	1
430	TCGA.FL.A1YG.11A	2	1
431	TCGA.FL.A1YH.11A	2	1
432	TCGA.FL.A1YI.11A	2	1
433	TCGA.FL.A1YL.11A	2	1
434	TCGA.FL.A1YM.11A	2	1
435	TCGA.FL.A1YN.11A	2	1
436	TCGA.FL.A1YQ.11A	2	1
437	TCGA.FL.A1YT.11A	2	1
438	TCGA.FL.A1YU.11A	2	1
439	TCGA.FL.A3WE.11A	2	1
440	TCGA.H5.A2HR.01A	2	2
441	TCGA.JU.AAVI.01A	2	2
442	TCGA.K6.A3WQ.01A	2	2
443	TCGA.KJ.A3U4.01A	2	2
444	TCGA.KP.A3VZ.01A	2	2
445	TCGA.KP.A3W0.01A	2	2
446	TCGA.KP.A3W1.01A	2	2
447	TCGA.KP.A3W3.01A	2	2
448	TCGA.KP.A3W4.01A	2	2
449	TCGA.PG.A5BC.01A	2	2
450	TCGA.PG.A6IB.01A	2	2
451	TCGA.PG.A7D5.01A	2	2
452	TCGA.PG.A914.01A	2	2
453	TCGA.PG.A915.01A	2	2
454	TCGA.PG.A916.01A	2	2
455	TCGA.PG.A917.01A	2	2
456	TCGA.QF.A5YS.01A	2	2
457	TCGA.QF.A5YT.01A	2	2
458	TCGA.QS.A5YQ.01A	2	2
459	TCGA.QS.A5YR.01A	2	2
460	TCGA.QS.A744.01A	2	2
461	TCGA.QS.A8F1.01A	2	2
462	TCGA.SJ.A6ZI.01A	2	2
463	TCGA.SJ.A6ZJ.01A	2	2
464	TCGA.SL.A6J9.01A	2	2
465	TCGA.SL.A6JA.01A	2	2
466	TCGA.2E.A9G8.01A	3	3
467	TCGA.4E.A92E.01A	3	3
468	TCGA.5B.A90C.01A	3	3
469	TCGA.5S.A9Q8.01A	3	2
470	TCGA.A5.A0G1.01A	3	3
471	TCGA.A5.A0GG.01A	3	1
472	TCGA.A5.A0GQ.01A	3	2
473	TCGA.A5.A0GR.01A	3	2
474	TCGA.A5.A0VO.01A	3	2
475	TCGA.A5.A1OF.01A	3	3
476	TCGA.A5.A1OG.01A	3	3
477	TCGA.A5.A1OH.01A	3	3
478	TCGA.A5.A1OJ.01A	3	2
479	TCGA.A5.A1OK.01A	3	2
480	TCGA.A5.A2K2.01A	3	3
481	TCGA.A5.A2K3.01A	3	3
482	TCGA.A5.A2K4.01A	3	3
483	TCGA.A5.A2K5.01A	3	3
484	TCGA.A5.A2K7.01A	3	3
485	TCGA.A5.A3LO.01A	3	3
486	TCGA.A5.A3LP.01A	3	3
487	TCGA.A5.A7WJ.01A	3	3
488	TCGA.A5.A7WK.01A	3	3
489	TCGA.A5.AB3J.01A	3	1
490	TCGA.AJ.A23M.01A	3	2
491	TCGA.AJ.A23N.01A	3	3
492	TCGA.AJ.A23O.01A	3	2
493	TCGA.AJ.A2QK.01A	3	2
494	TCGA.AJ.A2QL.01A	3	2
495	TCGA.AJ.A2QL.11A	3	1
496	TCGA.AJ.A2QM.01A	3	3
497	TCGA.AJ.A2QN.01A	3	3
498	TCGA.AJ.A2QO.01A	3	3
499	TCGA.AJ.A3BD.01A	3	3
500	TCGA.AJ.A3BF.01A	3	3
501	TCGA.AJ.A3BG.01A	3	3
502	TCGA.AJ.A3BH.01A	3	3
503	TCGA.AJ.A3BI.01A	3	2
504	TCGA.AJ.A3BK.01A	3	3
505	TCGA.AJ.A3EJ.01A	3	3
506	TCGA.AJ.A3EK.01A	3	3
507	TCGA.AJ.A3EL.01A	3	3
508	TCGA.AJ.A3EM.01A	3	3
509	TCGA.AJ.A3I9.01A	3	3
510	TCGA.AJ.A3IA.01A	3	3
511	TCGA.AJ.A3NC.01A	3	3
512	TCGA.AJ.A3NC.11A	3	1
513	TCGA.AJ.A3NE.01A	3	3
514	TCGA.AJ.A3NE.11A	3	1
