	samples	K	cluster
374	TCGA.CV.A6K0.01B	2	2
375	TCGA.CV.A6K1.01A	2	1
376	TCGA.CV.A6K2.01A	2	1
377	TCGA.CX.7082.01A	2	2
378	TCGA.CX.7085.01A	2	2
379	TCGA.CX.7086.01A	2	1
380	TCGA.CX.7219.01A	2	1
381	TCGA.CX.A4AQ.01A	2	1
382	TCGA.D6.6515.01A	2	2
383	TCGA.D6.6516.01A	2	1
384	TCGA.D6.6517.01A	2	1
385	TCGA.D6.6823.01A	2	1
386	TCGA.D6.6824.01A	2	2
387	TCGA.D6.6825.01A	2	2
388	TCGA.D6.6826.01A	2	2
389	TCGA.D6.6827.01A	2	2
390	TCGA.D6.8568.01A	2	2
391	TCGA.D6.8569.01A	2	1
392	TCGA.D6.A4Z9.01A	2	1
393	TCGA.D6.A4ZB.01A	2	1
394	TCGA.D6.A6EK.01A	2	1
395	TCGA.D6.A6EM.01A	2	1
396	TCGA.D6.A6EN.01A	2	1
397	TCGA.D6.A6EO.01A	2	1
398	TCGA.D6.A6EP.01A	2	2
399	TCGA.D6.A6EQ.01A	2	1
400	TCGA.D6.A6ES.01A	2	1
401	TCGA.D6.A74Q.01A	2	1
402	TCGA.DQ.5624.01A	2	1
403	TCGA.DQ.5625.01A	2	2
404	TCGA.DQ.5629.01A	2	1
405	TCGA.DQ.5630.01A	2	2
406	TCGA.DQ.5631.01A	2	1
407	TCGA.DQ.7588.01A	2	1
408	TCGA.DQ.7589.01A	2	1
409	TCGA.DQ.7590.01A	2	1
410	TCGA.DQ.7591.01A	2	1
411	TCGA.DQ.7592.01A	2	1
412	TCGA.DQ.7593.01A	2	2
413	TCGA.DQ.7594.01A	2	2
414	TCGA.DQ.7595.01A	2	1
415	TCGA.DQ.7596.01A	2	1
416	TCGA.F7.7848.01A	2	1
417	TCGA.F7.8298.01A	2	1
418	TCGA.F7.8489.01A	2	2
419	TCGA.F7.A50G.01A	2	1
420	TCGA.F7.A50I.01A	2	1
421	TCGA.F7.A50J.01A	2	1
422	TCGA.F7.A61S.01A	2	1
423	TCGA.F7.A61V.01A	2	1
424	TCGA.F7.A61W.01A	2	1
425	TCGA.F7.A620.01A	2	1
426	TCGA.F7.A622.01A	2	1
427	TCGA.F7.A623.01A	2	1
428	TCGA.F7.A624.01A	2	1
429	TCGA.H7.7774.01A	2	1
430	TCGA.H7.8501.01A	2	1
431	TCGA.H7.8502.01A	2	1
432	TCGA.H7.A6C4.01A	2	1
433	TCGA.H7.A76A.01A	2	2
434	TCGA.HD.7229.01A	2	1
435	TCGA.HD.7753.01A	2	1
436	TCGA.HD.7754.01A	2	1
437	TCGA.HD.7831.01A	2	2
438	TCGA.HD.7832.01A	2	1
439	TCGA.HD.7917.01A	2	1
440	TCGA.HD.8224.01A	2	2
441	TCGA.HD.8314.01A	2	2
442	TCGA.HD.8634.01A	2	1
443	TCGA.HD.8635.01A	2	2
444	TCGA.HD.A4C1.01A	2	1
445	TCGA.HD.A633.01A	2	1
446	TCGA.HD.A634.01A	2	1
447	TCGA.HD.A6HZ.01A	2	1
448	TCGA.HD.A6I0.01A	2	1
449	TCGA.HL.7533.01A	2	1
450	TCGA.IQ.7630.01A	2	1
451	TCGA.IQ.7631.01A	2	1
452	TCGA.IQ.7632.01A	2	1
453	TCGA.IQ.A61E.01A	2	1
454	TCGA.IQ.A61G.01A	2	1
455	TCGA.IQ.A61H.01A	2	2
456	TCGA.IQ.A61I.01A	2	1
457	TCGA.IQ.A61J.01A	2	2
458	TCGA.IQ.A61O.01A	2	2
459	TCGA.IQ.A6SH.01A	2	1
460	TCGA.KU.A66S.01A	2	1
461	TCGA.KU.A66T.01A	2	1
462	TCGA.KU.A6H7.01A	2	1
463	TCGA.KU.A6H7.06A	2	1
464	TCGA.KU.A6H8.01A	2	2
465	TCGA.MT.A51W.01A	2	1
466	TCGA.MT.A51X.01A	2	1
467	TCGA.MT.A67A.01A	2	1
468	TCGA.MT.A67D.01A	2	1
469	TCGA.MT.A67F.01A	2	1
470	TCGA.MT.A7BN.01A	2	1
471	TCGA.MZ.A5BI.01A	2	1
472	TCGA.MZ.A6I9.01A	2	1
473	TCGA.MZ.A7D7.01A	2	1
474	TCGA.P3.A5Q5.01A	2	1
475	TCGA.P3.A5Q6.01A	2	1
476	TCGA.P3.A5QA.01A	2	1
477	TCGA.P3.A5QE.01A	2	1
478	TCGA.P3.A5QF.01A	2	1
479	TCGA.P3.A6SW.01A	2	1
480	TCGA.P3.A6SX.01A	2	1
481	TCGA.P3.A6T0.01A	2	1
482	TCGA.P3.A6T2.01A	2	1
483	TCGA.P3.A6T3.01A	2	1
484	TCGA.P3.A6T4.01A	2	1
485	TCGA.P3.A6T5.01A	2	1
486	TCGA.P3.A6T6.01A	2	1
487	TCGA.P3.A6T7.01A	2	1
488	TCGA.P3.A6T8.01A	2	1
489	TCGA.QK.A64Z.01A	2	1
490	TCGA.QK.A652.01A	2	1
491	TCGA.QK.A6IF.01A	2	1
492	TCGA.QK.A6IG.01A	2	1
493	TCGA.QK.A6IH.01A	2	1
494	TCGA.QK.A6II.01A	2	1
495	TCGA.QK.A6IJ.01A	2	1
496	TCGA.QK.A6V9.01A	2	1
497	TCGA.QK.A6VB.01A	2	1
498	TCGA.QK.A6VC.01A	2	1
499	TCGA.QK.A8Z7.01A	2	1
500	TCGA.QK.A8Z8.01A	2	1
501	TCGA.QK.A8Z9.01B	2	1
502	TCGA.QK.A8ZA.01A	2	1
503	TCGA.QK.A8ZB.01A	2	2
504	TCGA.QK.AA3J.01A	2	2
505	TCGA.QK.AA3K.01A	2	2
506	TCGA.RS.A6TO.01A	2	1
507	TCGA.RS.A6TP.01A	2	1
508	TCGA.T2.A6WX.01A	2	1
509	TCGA.T2.A6WZ.01A	2	1
510	TCGA.T2.A6X0.01A	2	1
511	TCGA.T2.A6X2.01A	2	1
512	TCGA.T3.A92M.01A	2	1
513	TCGA.T3.A92N.01A	2	1
514	TCGA.TN.A7HI.01A	2	1
515	TCGA.TN.A7HJ.01A	2	1
516	TCGA.TN.A7HL.01A	2	1
517	TCGA.UF.A718.01A	2	1
518	TCGA.UF.A719.01A	2	1
519	TCGA.UF.A71A.01A	2	1
520	TCGA.UF.A71A.06A	2	1
