	samples	K	cluster
203	TCGA.AB.2901.03A	3	1
204	TCGA.AB.2908.03A	3	1
205	TCGA.AB.2909.03A	3	1
206	TCGA.AB.2910.03A	3	2
207	TCGA.AB.2911.03A	3	1
208	TCGA.AB.2912.03A	3	1
209	TCGA.AB.2913.03A	3	1
210	TCGA.AB.2914.03A	3	1
211	TCGA.AB.2915.03A	3	1
212	TCGA.AB.2916.03A	3	1
213	TCGA.AB.2917.03A	3	1
214	TCGA.AB.2918.03A	3	1
215	TCGA.AB.2919.03A	3	2
216	TCGA.AB.2921.03A	3	1
217	TCGA.AB.2924.03A	3	1
218	TCGA.AB.2925.03A	3	1
219	TCGA.AB.2927.03A	3	1
220	TCGA.AB.2928.03A	3	1
221	TCGA.AB.2929.03A	3	1
222	TCGA.AB.2930.03A	3	2
223	TCGA.AB.2931.03A	3	1
224	TCGA.AB.2932.03A	3	1
225	TCGA.AB.2933.03A	3	1
226	TCGA.AB.2934.03A	3	1
227	TCGA.AB.2935.03A	3	1
228	TCGA.AB.2936.03A	3	1
229	TCGA.AB.2937.03A	3	2
230	TCGA.AB.2938.03A	3	1
231	TCGA.AB.2939.03A	3	2
232	TCGA.AB.2940.03A	3	1
233	TCGA.AB.2941.03A	3	1
234	TCGA.AB.2942.03A	3	1
235	TCGA.AB.2943.03A	3	1
236	TCGA.AB.2944.03A	3	1
237	TCGA.AB.2946.03A	3	2
238	TCGA.AB.2948.03A	3	1
239	TCGA.AB.2950.03A	3	2
240	TCGA.AB.2955.03A	3	1
241	TCGA.AB.2956.03A	3	1
242	TCGA.AB.2959.03A	3	1
243	TCGA.AB.2963.03A	3	1
244	TCGA.AB.2965.03A	3	1
245	TCGA.AB.2966.03A	3	1
246	TCGA.AB.2970.03A	3	1
247	TCGA.AB.2971.03A	3	1
248	TCGA.AB.2973.03A	3	1
249	TCGA.AB.2975.03A	3	2
250	TCGA.AB.2976.03A	3	1
251	TCGA.AB.2980.03A	3	2
252	TCGA.AB.2983.03A	3	1
253	TCGA.AB.2984.03A	3	1
254	TCGA.AB.2986.03A	3	1
255	TCGA.AB.2987.03A	3	1
256	TCGA.AB.2991.03A	3	3
257	TCGA.AB.2992.03A	3	2
258	TCGA.AB.2995.03A	3	1
259	TCGA.AB.2996.03A	3	1
260	TCGA.AB.2998.03A	3	3
261	TCGA.AB.3000.03A	3	2
262	TCGA.AB.3001.03A	3	3
263	TCGA.AB.3002.03A	3	1
264	TCGA.AB.3007.03A	3	3
265	TCGA.AB.3008.03A	3	1
266	TCGA.AB.3009.03A	3	2
267	TCGA.AB.3011.03A	3	1
268	TCGA.AB.3012.03A	3	3
269	TCGA.AB.2805.03A	4	3
270	TCGA.AB.2806.03A	4	2
271	TCGA.AB.2808.03A	4	4
272	TCGA.AB.2810.03A	4	2
273	TCGA.AB.2812.03A	4	4
274	TCGA.AB.2813.03A	4	3
275	TCGA.AB.2814.03A	4	4
276	TCGA.AB.2815.03A	4	3
277	TCGA.AB.2817.03A	4	4
278	TCGA.AB.2818.03A	4	3
279	TCGA.AB.2819.03A	4	2
280	TCGA.AB.2820.03A	4	4
281	TCGA.AB.2821.03A	4	4
282	TCGA.AB.2822.03A	4	4
283	TCGA.AB.2823.03A	4	1
284	TCGA.AB.2825.03A	4	3
285	TCGA.AB.2826.03A	4	3
286	TCGA.AB.2828.03A	4	3
287	TCGA.AB.2830.03A	4	2
288	TCGA.AB.2834.03A	4	3
289	TCGA.AB.2835.03A	4	3
290	TCGA.AB.2836.03A	4	3
291	TCGA.AB.2839.03A	4	4
292	TCGA.AB.2840.03A	4	2
293	TCGA.AB.2842.03A	4	4
294	TCGA.AB.2843.03A	4	4
295	TCGA.AB.2844.03A	4	2
296	TCGA.AB.2846.03A	4	2
297	TCGA.AB.2847.03A	4	4
298	TCGA.AB.2849.03A	4	4
299	TCGA.AB.2851.03A	4	3
300	TCGA.AB.2853.03A	4	4
301	TCGA.AB.2856.03A	4	2
302	TCGA.AB.2857.03A	4	4
303	TCGA.AB.2858.03A	4	2
304	TCGA.AB.2861.03A	4	4
305	TCGA.AB.2862.03A	4	1
306	TCGA.AB.2863.03A	4	4
307	TCGA.AB.2866.03A	4	3
308	TCGA.AB.2867.03A	4	2
309	TCGA.AB.2869.03A	4	4
310	TCGA.AB.2870.03A	4	4
311	TCGA.AB.2871.03A	4	4
312	TCGA.AB.2872.03A	4	1
313	TCGA.AB.2873.03A	4	3
314	TCGA.AB.2874.03A	4	1
315	TCGA.AB.2875.03A	4	2
316	TCGA.AB.2876.03A	4	2
317	TCGA.AB.2877.03A	4	4
318	TCGA.AB.2878.03A	4	4
319	TCGA.AB.2880.03A	4	2
320	TCGA.AB.2881.03A	4	2
321	TCGA.AB.2882.03A	4	4
322	TCGA.AB.2883.03A	4	4
323	TCGA.AB.2884.03A	4	4
324	TCGA.AB.2885.03A	4	4
325	TCGA.AB.2886.03A	4	2
326	TCGA.AB.2889.03A	4	2
327	TCGA.AB.2890.03A	4	4
328	TCGA.AB.2891.03A	4	4
329	TCGA.AB.2892.03A	4	2
330	TCGA.AB.2893.03A	4	3
331	TCGA.AB.2894.03A	4	4
332	TCGA.AB.2895.03A	4	4
333	TCGA.AB.2897.03A	4	1
334	TCGA.AB.2898.03A	4	4
335	TCGA.AB.2899.03A	4	4
336	TCGA.AB.2900.03A	4	4
337	TCGA.AB.2901.03A	4	4
338	TCGA.AB.2908.03A	4	4
339	TCGA.AB.2909.03A	4	4
340	TCGA.AB.2910.03A	4	2
341	TCGA.AB.2911.03A	4	4
342	TCGA.AB.2912.03A	4	3
343	TCGA.AB.2913.03A	4	4
344	TCGA.AB.2914.03A	4	4
345	TCGA.AB.2915.03A	4	4
346	TCGA.AB.2916.03A	4	3
347	TCGA.AB.2917.03A	4	4
348	TCGA.AB.2918.03A	4	4
349	TCGA.AB.2919.03A	4	2
350	TCGA.AB.2921.03A	4	4
351	TCGA.AB.2924.03A	4	3
352	TCGA.AB.2925.03A	4	3
353	TCGA.AB.2927.03A	4	4
354	TCGA.AB.2928.03A	4	4
355	TCGA.AB.2929.03A	4	4
356	TCGA.AB.2930.03A	4	2
357	TCGA.AB.2931.03A	4	4
358	TCGA.AB.2932.03A	4	3
359	TCGA.AB.2933.03A	4	4
360	TCGA.AB.2934.03A	4	4
361	TCGA.AB.2935.03A	4	4
362	TCGA.AB.2936.03A	4	4
363	TCGA.AB.2937.03A	4	2
364	TCGA.AB.2938.03A	4	4
365	TCGA.AB.2939.03A	4	2
366	TCGA.AB.2940.03A	4	4
367	TCGA.AB.2941.03A	4	4
368	TCGA.AB.2942.03A	4	4
369	TCGA.AB.2943.03A	4	4
370	TCGA.AB.2944.03A	4	4
371	TCGA.AB.2946.03A	4	2
372	TCGA.AB.2948.03A	4	3
373	TCGA.AB.2950.03A	4	2
374	TCGA.AB.2955.03A	4	4
375	TCGA.AB.2956.03A	4	4
376	TCGA.AB.2959.03A	4	4
377	TCGA.AB.2963.03A	4	3
378	TCGA.AB.2965.03A	4	3
379	TCGA.AB.2966.03A	4	4
380	TCGA.AB.2970.03A	4	4
381	TCGA.AB.2971.03A	4	3
382	TCGA.AB.2973.03A	4	3
383	TCGA.AB.2975.03A	4	2
384	TCGA.AB.2976.03A	4	4
385	TCGA.AB.2980.03A	4	2
386	TCGA.AB.2983.03A	4	4
387	TCGA.AB.2984.03A	4	4
388	TCGA.AB.2986.03A	4	4
389	TCGA.AB.2987.03A	4	3
390	TCGA.AB.2991.03A	4	1
391	TCGA.AB.2992.03A	4	2
392	TCGA.AB.2995.03A	4	4
393	TCGA.AB.2996.03A	4	4
394	TCGA.AB.2998.03A	4	1
395	TCGA.AB.3000.03A	4	2
396	TCGA.AB.3001.03A	4	1
397	TCGA.AB.3002.03A	4	4
398	TCGA.AB.3007.03A	4	1
399	TCGA.AB.3008.03A	4	4
400	TCGA.AB.3009.03A	4	2
401	TCGA.AB.3011.03A	4	4
402	TCGA.AB.3012.03A	4	1
403	TCGA.AB.2805.03A	5	3
404	TCGA.AB.2806.03A	5	1
405	TCGA.AB.2808.03A	5	2
406	TCGA.AB.2810.03A	5	1
407	TCGA.AB.2812.03A	5	5
408	TCGA.AB.2813.03A	5	3
409	TCGA.AB.2814.03A	5	5
410	TCGA.AB.2815.03A	5	3
411	TCGA.AB.2817.03A	5	2
412	TCGA.AB.2818.03A	5	3
413	TCGA.AB.2819.03A	5	1
414	TCGA.AB.2820.03A	5	5
415	TCGA.AB.2821.03A	5	5
416	TCGA.AB.2822.03A	5	5
417	TCGA.AB.2823.03A	5	4
418	TCGA.AB.2825.03A	5	3
419	TCGA.AB.2826.03A	5	3
420	TCGA.AB.2828.03A	5	3
421	TCGA.AB.2830.03A	5	2
422	TCGA.AB.2834.03A	5	3
423	TCGA.AB.2835.03A	5	3
424	TCGA.AB.2836.03A	5	3
425	TCGA.AB.2839.03A	5	5
426	TCGA.AB.2840.03A	5	1
427	TCGA.AB.2842.03A	5	5
428	TCGA.AB.2843.03A	5	5
429	TCGA.AB.2844.03A	5	1
430	TCGA.AB.2846.03A	5	2
431	TCGA.AB.2847.03A	5	2
432	TCGA.AB.2849.03A	5	5
433	TCGA.AB.2851.03A	5	3
434	TCGA.AB.2853.03A	5	5
435	TCGA.AB.2856.03A	5	1
436	TCGA.AB.2857.03A	5	2
437	TCGA.AB.2858.03A	5	1
438	TCGA.AB.2861.03A	5	5
439	TCGA.AB.2862.03A	5	4
440	TCGA.AB.2863.03A	5	5
441	TCGA.AB.2866.03A	5	3
442	TCGA.AB.2867.03A	5	2
443	TCGA.AB.2869.03A	5	5
444	TCGA.AB.2870.03A	5	2
445	TCGA.AB.2871.03A	5	5
446	TCGA.AB.2872.03A	5	4
447	TCGA.AB.2873.03A	5	3
448	TCGA.AB.2874.03A	5	4
449	TCGA.AB.2875.03A	5	1
450	TCGA.AB.2876.03A	5	2
451	TCGA.AB.2877.03A	5	5
452	TCGA.AB.2878.03A	5	2
453	TCGA.AB.2880.03A	5	2
454	TCGA.AB.2881.03A	5	2
455	TCGA.AB.2882.03A	5	2
456	TCGA.AB.2883.03A	5	2
457	TCGA.AB.2884.03A	5	5
458	TCGA.AB.2885.03A	5	5
459	TCGA.AB.2886.03A	5	1
460	TCGA.AB.2889.03A	5	1
461	TCGA.AB.2890.03A	5	5
462	TCGA.AB.2891.03A	5	2
463	TCGA.AB.2892.03A	5	2
464	TCGA.AB.2893.03A	5	3
465	TCGA.AB.2894.03A	5	5
466	TCGA.AB.2895.03A	5	5
467	TCGA.AB.2897.03A	5	4
468	TCGA.AB.2898.03A	5	2
469	TCGA.AB.2899.03A	5	5
470	TCGA.AB.2900.03A	5	2
471	TCGA.AB.2901.03A	5	5
472	TCGA.AB.2908.03A	5	2
473	TCGA.AB.2909.03A	5	2
474	TCGA.AB.2910.03A	5	2
475	TCGA.AB.2911.03A	5	5
476	TCGA.AB.2912.03A	5	3
477	TCGA.AB.2913.03A	5	5
478	TCGA.AB.2914.03A	5	2
479	TCGA.AB.2915.03A	5	5
480	TCGA.AB.2916.03A	5	3
481	TCGA.AB.2917.03A	5	5
482	TCGA.AB.2918.03A	5	5
483	TCGA.AB.2919.03A	5	2
484	TCGA.AB.2921.03A	5	5
485	TCGA.AB.2924.03A	5	3
486	TCGA.AB.2925.03A	5	3
487	TCGA.AB.2927.03A	5	5
488	TCGA.AB.2928.03A	5	2
489	TCGA.AB.2929.03A	5	5
490	TCGA.AB.2930.03A	5	2
491	TCGA.AB.2931.03A	5	5
492	TCGA.AB.2932.03A	5	3
493	TCGA.AB.2933.03A	5	5
494	TCGA.AB.2934.03A	5	5
495	TCGA.AB.2935.03A	5	5
496	TCGA.AB.2936.03A	5	5
497	TCGA.AB.2937.03A	5	1
498	TCGA.AB.2938.03A	5	5
499	TCGA.AB.2939.03A	5	1
500	TCGA.AB.2940.03A	5	2
501	TCGA.AB.2941.03A	5	5
502	TCGA.AB.2942.03A	5	2
503	TCGA.AB.2943.03A	5	5
504	TCGA.AB.2944.03A	5	5
505	TCGA.AB.2946.03A	5	2
506	TCGA.AB.2948.03A	5	2
507	TCGA.AB.2950.03A	5	1
508	TCGA.AB.2955.03A	5	5
509	TCGA.AB.2956.03A	5	5
510	TCGA.AB.2959.03A	5	5
511	TCGA.AB.2963.03A	5	3
512	TCGA.AB.2965.03A	5	3
513	TCGA.AB.2966.03A	5	5
514	TCGA.AB.2970.03A	5	5
515	TCGA.AB.2971.03A	5	3
516	TCGA.AB.2973.03A	5	3
517	TCGA.AB.2975.03A	5	2
518	TCGA.AB.2976.03A	5	5
519	TCGA.AB.2980.03A	5	1
520	TCGA.AB.2983.03A	5	5
521	TCGA.AB.2984.03A	5	2
522	TCGA.AB.2986.03A	5	5
523	TCGA.AB.2987.03A	5	3
524	TCGA.AB.2991.03A	5	4
525	TCGA.AB.2992.03A	5	2
526	TCGA.AB.2995.03A	5	5
527	TCGA.AB.2996.03A	5	2
528	TCGA.AB.2998.03A	5	4
529	TCGA.AB.3000.03A	5	1
530	TCGA.AB.3001.03A	5	4
531	TCGA.AB.3002.03A	5	5
532	TCGA.AB.3007.03A	5	4
533	TCGA.AB.3008.03A	5	2
534	TCGA.AB.3009.03A	5	1
535	TCGA.AB.3011.03A	5	2
536	TCGA.AB.3012.03A	5	4
