	samples	K	cluster
604	TCGA.EJ.5521.01A	3	2
605	TCGA.EJ.5522.01A	3	2
606	TCGA.EJ.5524.01A	3	2
607	TCGA.EJ.5525.01A	3	3
608	TCGA.EJ.5526.01A	3	2
609	TCGA.EJ.5527.01A	3	2
610	TCGA.EJ.5530.01A	3	2
611	TCGA.EJ.5531.01A	3	2
612	TCGA.EJ.5532.01A	3	2
613	TCGA.EJ.5542.01A	3	2
614	TCGA.EJ.7115.01A	3	2
615	TCGA.EJ.7123.01A	3	2
616	TCGA.EJ.7123.11A	3	1
617	TCGA.EJ.7125.01A	3	3
618	TCGA.EJ.7125.11A	3	1
619	TCGA.EJ.7218.01B	3	3
620	TCGA.EJ.7312.01B	3	2
621	TCGA.EJ.7314.01A	3	2
622	TCGA.EJ.7315.01A	3	2
623	TCGA.EJ.7317.01A	3	2
624	TCGA.EJ.7317.11A	3	1
625	TCGA.EJ.7318.01B	3	2
626	TCGA.EJ.7321.01A	3	2
627	TCGA.EJ.7325.01B	3	3
628	TCGA.EJ.7327.01A	3	2
629	TCGA.EJ.7327.11A	3	1
630	TCGA.EJ.7328.01A	3	2
631	TCGA.EJ.7328.11A	3	1
632	TCGA.EJ.7330.01A	3	2
633	TCGA.EJ.7331.01A	3	1
634	TCGA.EJ.7331.11A	3	1
635	TCGA.EJ.7781.01A	3	1
636	TCGA.EJ.7781.11A	3	1
637	TCGA.EJ.7782.01A	3	2
638	TCGA.EJ.7782.11A	3	1
639	TCGA.EJ.7783.01A	3	2
640	TCGA.EJ.7784.01A	3	2
641	TCGA.EJ.7784.11A	3	1
642	TCGA.EJ.7785.01A	3	1
643	TCGA.EJ.7785.11A	3	1
644	TCGA.EJ.7786.01A	3	1
645	TCGA.EJ.7786.11A	3	1
646	TCGA.EJ.7788.01A	3	1
647	TCGA.EJ.7789.01A	3	3
648	TCGA.EJ.7789.11A	3	1
649	TCGA.EJ.7791.01A	3	1
650	TCGA.EJ.7792.01A	3	1
651	TCGA.EJ.7792.11A	3	1
652	TCGA.EJ.7793.01A	3	2
653	TCGA.EJ.7794.01A	3	1
654	TCGA.EJ.7794.11A	3	1
655	TCGA.EJ.7797.01A	3	2
656	TCGA.EJ.8468.01A	3	2
657	TCGA.EJ.8469.01A	3	2
658	TCGA.EJ.8470.01A	3	2
