	samples	K	cluster
279	TCGA.RW.A7CZ.01A	3	3
280	TCGA.RW.A7D0.01A	3	3
281	TCGA.RW.A8AZ.01A	3	1
282	TCGA.RX.A8JQ.01A	3	2
283	TCGA.S7.A7WL.01A	3	2
284	TCGA.S7.A7WM.01A	3	2
285	TCGA.S7.A7WN.01A	3	2
286	TCGA.S7.A7WO.01A	3	3
287	TCGA.S7.A7WP.01A	3	3
288	TCGA.S7.A7WQ.01A	3	3
289	TCGA.S7.A7WR.01A	3	2
290	TCGA.S7.A7WT.01A	3	1
291	TCGA.S7.A7WU.01A	3	2
292	TCGA.S7.A7WV.01A	3	3
293	TCGA.S7.A7WW.01A	3	2
294	TCGA.S7.A7WX.01A	3	2
295	TCGA.S7.A7X0.01A	3	3
296	TCGA.S7.A7X1.01A	3	3
297	TCGA.S7.A7X2.01A	3	2
298	TCGA.SA.A6C2.01A	3	3
299	TCGA.SP.A6QC.01A	3	1
300	TCGA.SP.A6QD.01A	3	3
301	TCGA.SP.A6QF.01A	3	1
302	TCGA.SP.A6QG.01A	3	3
303	TCGA.SP.A6QH.01A	3	3
304	TCGA.SP.A6QI.01A	3	1
305	TCGA.SP.A6QJ.01A	3	2
306	TCGA.SP.A6QK.01A	3	3
307	TCGA.SQ.A6I4.01A	3	3
308	TCGA.SQ.A6I4.11A	3	3
309	TCGA.SQ.A6I6.01A	3	2
310	TCGA.SR.A6MP.01A	3	2
311	TCGA.SR.A6MQ.01A	3	2
312	TCGA.SR.A6MR.01A	3	1
313	TCGA.SR.A6MS.01A	3	3
314	TCGA.SR.A6MT.01A	3	2
315	TCGA.SR.A6MU.01A	3	2
316	TCGA.SR.A6MV.01A	3	3
317	TCGA.SR.A6MX.01A	3	3
318	TCGA.SR.A6MX.05A	3	1
319	TCGA.SR.A6MX.06A	3	3
320	TCGA.SR.A6MY.01A	3	2
321	TCGA.SR.A6MZ.01A	3	3
322	TCGA.SR.A6N0.01A	3	3
323	TCGA.TT.A6YJ.01A	3	3
324	TCGA.TT.A6YK.01A	3	3
325	TCGA.TT.A6YN.01A	3	2
326	TCGA.TT.A6YO.01A	3	3
327	TCGA.TT.A6YP.01A	3	3
328	TCGA.W2.A7H5.01B	3	2
329	TCGA.W2.A7H7.01A	3	3
330	TCGA.W2.A7HA.01B	3	2
331	TCGA.W2.A7HB.01A	3	3
332	TCGA.W2.A7HC.01A	3	2
333	TCGA.W2.A7HD.01A	3	2
334	TCGA.W2.A7HE.01A	3	3
335	TCGA.W2.A7HF.01A	3	3
336	TCGA.W2.A7HH.01A	3	3
337	TCGA.W2.A7UY.01A	3	3
338	TCGA.WB.A80K.01A	3	3
339	TCGA.WB.A80L.01A	3	2
340	TCGA.WB.A80M.01A	3	2
341	TCGA.WB.A80N.01A	3	3
342	TCGA.WB.A80O.01A	3	3
343	TCGA.WB.A80P.01A	3	3
344	TCGA.WB.A80Q.01A	3	1
345	TCGA.WB.A80V.01A	3	3
346	TCGA.WB.A80Y.01A	3	1
347	TCGA.WB.A814.01A	3	2
348	TCGA.WB.A815.01A	3	2
349	TCGA.WB.A816.01A	3	3
350	TCGA.WB.A817.01A	3	2
351	TCGA.WB.A818.01A	3	2
352	TCGA.WB.A819.01A	3	2
353	TCGA.WB.A81A.01A	3	2
354	TCGA.WB.A81D.01A	3	3
355	TCGA.WB.A81E.01A	3	3
356	TCGA.WB.A81F.01A	3	2
357	TCGA.WB.A81G.01A	3	3
358	TCGA.WB.A81H.01A	3	3
359	TCGA.WB.A81I.01A	3	1
360	TCGA.WB.A81J.01A	3	3
361	TCGA.WB.A81K.01A	3	2
362	TCGA.WB.A81M.01A	3	2
363	TCGA.WB.A81N.01A	3	3
364	TCGA.WB.A81P.01A	3	2
365	TCGA.WB.A81Q.01A	3	3
366	TCGA.WB.A81R.01A	3	2
367	TCGA.WB.A81S.01A	3	2
368	TCGA.WB.A81T.01A	3	2
369	TCGA.WB.A81V.01A	3	1
370	TCGA.WB.A81W.01A	3	2
371	TCGA.WB.A820.01A	3	3
372	TCGA.WB.A821.01A	3	2
373	TCGA.WB.A822.01A	3	3
374	TCGA.XG.A823.01A	3	1
375	TCGA.P7.A5NX.01A	4	2
376	TCGA.P7.A5NY.01A	4	2
377	TCGA.P7.A5NY.05A	4	2
378	TCGA.P8.A5KC.01A	4	4
379	TCGA.P8.A5KC.11A	4	4
380	TCGA.P8.A5KD.01A	4	2
381	TCGA.P8.A5KD.11A	4	4
382	TCGA.P8.A6RX.01A	4	4
383	TCGA.P8.A6RY.01A	4	3
384	TCGA.PR.A5PF.01A	4	1
385	TCGA.PR.A5PG.01A	4	3
386	TCGA.PR.A5PH.01A	4	4
387	TCGA.QR.A6GO.01A	4	2
388	TCGA.QR.A6GR.01A	4	2
389	TCGA.QR.A6GS.01A	4	2
390	TCGA.QR.A6GT.01A	4	4
391	TCGA.QR.A6GU.01A	4	2
392	TCGA.QR.A6GW.01A	4	2
393	TCGA.QR.A6GX.01A	4	4
394	TCGA.QR.A6GY.01A	4	1
395	TCGA.QR.A6GZ.01A	4	4
396	TCGA.QR.A6GZ.05A	4	1
397	TCGA.QR.A6H0.01A	4	4
398	TCGA.QR.A6H1.01A	4	1
399	TCGA.QR.A6H2.01A	4	3
400	TCGA.QR.A6H3.01A	4	4
401	TCGA.QR.A6H4.01A	4	1
402	TCGA.QR.A6H5.01A	4	4
403	TCGA.QR.A6H6.01A	4	4
404	TCGA.QR.A6ZZ.01A	4	4
405	TCGA.QR.A700.01A	4	4
406	TCGA.QR.A702.01A	4	3
407	TCGA.QR.A703.01A	4	4
408	TCGA.QR.A705.01A	4	4
409	TCGA.QR.A706.01A	4	4
410	TCGA.QR.A707.01A	4	2
411	TCGA.QR.A708.01A	4	4
412	TCGA.QR.A70A.01A	4	1
413	TCGA.QR.A70C.01A	4	1
414	TCGA.QR.A70D.01A	4	4
415	TCGA.QR.A70E.01A	4	2
416	TCGA.QR.A70G.01B	4	3
417	TCGA.QR.A70H.01A	4	3
418	TCGA.QR.A70I.01A	4	4
419	TCGA.QR.A70J.01A	4	4
420	TCGA.QR.A70K.01A	4	2
421	TCGA.QR.A70M.01A	4	1
422	TCGA.QR.A70N.01A	4	4
423	TCGA.QR.A70O.01A	4	4
424	TCGA.QR.A70P.01A	4	4
425	TCGA.QR.A70Q.01A	4	4
426	TCGA.QR.A70R.01A	4	4
427	TCGA.QR.A70T.01A	4	4
428	TCGA.QR.A70U.01A	4	4
429	TCGA.QR.A70V.01A	4	2
430	TCGA.QR.A70W.01A	4	1
431	TCGA.QR.A70X.01A	4	4
432	TCGA.QR.A7IN.01A	4	1
433	TCGA.QR.A7IP.01A	4	4
434	TCGA.QT.A5XJ.01A	4	2
435	TCGA.QT.A5XK.01A	4	3
436	TCGA.QT.A5XL.01A	4	4
437	TCGA.QT.A5XM.01A	4	2
438	TCGA.QT.A5XN.01A	4	2
439	TCGA.QT.A5XO.01A	4	3
440	TCGA.QT.A5XP.01A	4	2
441	TCGA.QT.A69Q.01A	4	3
442	TCGA.QT.A7U0.01A	4	4
443	TCGA.RM.A68T.01A	4	4
444	TCGA.RM.A68W.01A	4	4
445	TCGA.RT.A6Y9.01A	4	2
446	TCGA.RT.A6YA.01A	4	2
447	TCGA.RT.A6YC.01A	4	2
448	TCGA.RW.A67V.01A	4	1
449	TCGA.RW.A67W.01A	4	2
450	TCGA.RW.A67X.01A	4	4
451	TCGA.RW.A67Y.01A	4	2
452	TCGA.RW.A680.01A	4	1
453	TCGA.RW.A681.01A	4	3
454	TCGA.RW.A684.01A	4	2
455	TCGA.RW.A685.01A	4	2
456	TCGA.RW.A686.01A	4	1
457	TCGA.RW.A686.06A	4	1
458	TCGA.RW.A688.01A	4	2
459	TCGA.RW.A689.01A	4	2
460	TCGA.RW.A68A.01A	4	4
461	TCGA.RW.A68B.01A	4	2
462	TCGA.RW.A68C.01A	4	4
463	TCGA.RW.A68D.01A	4	2
464	TCGA.RW.A68F.01A	4	1
465	TCGA.RW.A68G.01A	4	2
466	TCGA.RW.A7CZ.01A	4	4
467	TCGA.RW.A7D0.01A	4	2
468	TCGA.RW.A8AZ.01A	4	1
469	TCGA.RX.A8JQ.01A	4	2
470	TCGA.S7.A7WL.01A	4	3
471	TCGA.S7.A7WM.01A	4	2
472	TCGA.S7.A7WN.01A	4	3
473	TCGA.S7.A7WO.01A	4	4
474	TCGA.S7.A7WP.01A	4	4
475	TCGA.S7.A7WQ.01A	4	4
476	TCGA.S7.A7WR.01A	4	2
477	TCGA.S7.A7WT.01A	4	1
478	TCGA.S7.A7WU.01A	4	2
479	TCGA.S7.A7WV.01A	4	4
480	TCGA.S7.A7WW.01A	4	2
