	samples	K	cluster
541	TCGA.49.6742.01A	3	2
542	TCGA.49.6743.01A	3	2
543	TCGA.49.6744.01A	3	2
544	TCGA.49.6745.01A	3	2
545	TCGA.49.6745.11A	3	1
546	TCGA.49.6761.01A	3	2
547	TCGA.49.6767.01A	3	2
548	TCGA.49.AAQV.01A	3	2
549	TCGA.49.AAR0.01A	3	2
550	TCGA.49.AAR2.01A	3	2
551	TCGA.49.AAR3.01A	3	2
552	TCGA.49.AAR4.01A	3	2
553	TCGA.49.AAR9.01A	3	2
554	TCGA.49.AARE.01A	3	2
555	TCGA.49.AARN.01A	3	2
556	TCGA.49.AARO.01A	3	2
557	TCGA.49.AARQ.01A	3	2
558	TCGA.49.AARR.01A	3	2
559	TCGA.4B.A93V.01A	3	2
560	TCGA.50.5044.01A	3	2
561	TCGA.50.5045.01A	3	1
562	TCGA.50.5049.01A	3	2
563	TCGA.50.5051.01A	3	2
564	TCGA.50.5055.01A	3	2
565	TCGA.50.5066.01A	3	2
566	TCGA.50.5066.02A	3	2
567	TCGA.50.5068.01A	3	1
568	TCGA.50.5072.01A	3	2
569	TCGA.50.5930.01A	3	2
570	TCGA.50.5930.11A	3	1
571	TCGA.50.5931.01A	3	2
572	TCGA.50.5932.01A	3	1
573	TCGA.50.5932.11A	3	1
574	TCGA.50.5933.01A	3	2
575	TCGA.50.5933.11A	3	1
576	TCGA.50.5935.01A	3	2
577	TCGA.50.5936.01A	3	2
578	TCGA.50.5939.01A	3	2
579	TCGA.50.5941.01A	3	1
580	TCGA.50.5942.01A	3	1
581	TCGA.50.5944.01A	3	1
582	TCGA.50.5946.01A	3	2
583	TCGA.50.5946.02A	3	2
584	TCGA.50.6590.01A	3	2
585	TCGA.50.6591.01A	3	2
586	TCGA.50.6592.01A	3	2
587	TCGA.50.6593.01A	3	2
588	TCGA.50.6594.01A	3	2
589	TCGA.50.6595.01A	3	2
590	TCGA.50.6597.01A	3	2
591	TCGA.50.6673.01A	3	2
592	TCGA.50.7109.01A	3	2
593	TCGA.50.8457.01A	3	2
594	TCGA.50.8459.01A	3	2
595	TCGA.50.8460.01A	3	2
596	TCGA.53.7624.01A	3	2
597	TCGA.53.7626.01A	3	1
598	TCGA.53.7813.01A	3	2
599	TCGA.53.A4EZ.01A	3	2
600	TCGA.55.5899.01A	3	2
601	TCGA.55.6543.01A	3	1
602	TCGA.55.6642.01A	3	2
603	TCGA.55.6712.01A	3	1
604	TCGA.55.6968.01A	3	2
605	TCGA.55.6969.01A	3	2
606	TCGA.55.6970.01A	3	2
607	TCGA.55.6971.01A	3	2
608	TCGA.55.6972.01A	3	2
609	TCGA.55.6978.01A	3	2
610	TCGA.55.6979.01A	3	2
611	TCGA.55.6980.01A	3	2
612	TCGA.55.6981.01A	3	2
613	TCGA.55.6982.01A	3	2
614	TCGA.55.6983.01A	3	2
615	TCGA.55.6984.01A	3	2
616	TCGA.55.6985.01A	3	2
617	TCGA.55.6986.01A	3	2
618	TCGA.55.6987.01A	3	2
619	TCGA.55.7227.01A	3	1
620	TCGA.55.7281.01A	3	1
621	TCGA.55.7283.01A	3	2
622	TCGA.55.7284.01B	3	2
623	TCGA.55.7570.01A	3	2
624	TCGA.55.7573.01A	3	1
625	TCGA.55.7574.01A	3	1
626	TCGA.55.7576.01A	3	2
627	TCGA.55.7724.01A	3	1
628	TCGA.55.7725.01A	3	1
629	TCGA.55.7726.01A	3	1
630	TCGA.55.7727.01A	3	2
631	TCGA.55.7728.01A	3	2
632	TCGA.55.7815.01A	3	1
633	TCGA.55.7816.01A	3	1
634	TCGA.55.7903.01A	3	2
635	TCGA.55.7907.01A	3	2
636	TCGA.55.7910.01A	3	2
637	TCGA.55.7911.01A	3	1
638	TCGA.55.7913.01B	3	2
639	TCGA.55.7914.01A	3	1
640	TCGA.55.7994.01A	3	2
641	TCGA.55.7995.01A	3	2
642	TCGA.55.8085.01A	3	2
643	TCGA.55.8087.01A	3	2
644	TCGA.55.8089.01A	3	2
645	TCGA.55.8090.01A	3	2
646	TCGA.55.8091.01A	3	2
647	TCGA.55.8092.01A	3	2
648	TCGA.55.8094.01A	3	2
649	TCGA.55.8096.01A	3	2
650	TCGA.55.8097.01A	3	2
651	TCGA.55.8203.01A	3	2
652	TCGA.55.8204.01A	3	2
653	TCGA.55.8205.01A	3	2
654	TCGA.55.8206.01A	3	2
655	TCGA.55.8207.01A	3	2
656	TCGA.55.8208.01A	3	2
657	TCGA.55.8299.01A	3	2
658	TCGA.55.8301.01A	3	2
659	TCGA.55.8302.01A	3	2
660	TCGA.55.8505.01A	3	2
661	TCGA.55.8506.01A	3	2
662	TCGA.55.8507.01A	3	2
663	TCGA.55.8508.01A	3	2
664	TCGA.55.8510.01A	3	2
665	TCGA.55.8511.01A	3	2
666	TCGA.55.8512.01A	3	2
667	TCGA.55.8513.01A	3	2
668	TCGA.55.8514.01A	3	2
669	TCGA.55.8614.01A	3	2
670	TCGA.55.8615.01A	3	2
671	TCGA.55.8616.01A	3	2
672	TCGA.55.8619.01A	3	2
673	TCGA.55.8620.01A	3	2
674	TCGA.55.8621.01A	3	2
675	TCGA.55.A48X.01A	3	2
676	TCGA.55.A48Y.01A	3	2
677	TCGA.55.A48Z.01A	3	2
678	TCGA.55.A490.01A	3	2
679	TCGA.55.A491.01A	3	2
680	TCGA.55.A492.01A	3	2
681	TCGA.55.A493.01A	3	2
682	TCGA.55.A494.01A	3	2
683	TCGA.55.A4DF.01A	3	2
684	TCGA.55.A4DG.01A	3	2
685	TCGA.55.A57B.01A	3	2
686	TCGA.62.8394.01A	3	2
687	TCGA.62.8395.01A	3	2
688	TCGA.62.8397.01A	3	2
689	TCGA.62.8398.01A	3	2
690	TCGA.62.8399.01A	3	2
691	TCGA.62.8402.01A	3	2
692	TCGA.62.A46O.01A	3	2
693	TCGA.62.A46P.01A	3	2
694	TCGA.62.A46R.01A	3	2
695	TCGA.62.A46S.01A	3	2
696	TCGA.62.A46U.01A	3	2
697	TCGA.62.A46V.01A	3	2
698	TCGA.62.A46Y.01A	3	2
699	TCGA.62.A470.01A	3	2
700	TCGA.62.A471.01A	3	2
701	TCGA.62.A472.01A	3	2
702	TCGA.64.1679.01A	3	2
703	TCGA.64.1681.01A	3	1
704	TCGA.64.5774.01A	3	2
705	TCGA.64.5775.01A	3	1
706	TCGA.64.5778.01A	3	2
707	TCGA.64.5779.01A	3	2
708	TCGA.64.5781.01A	3	1
709	TCGA.64.5815.01A	3	1
710	TCGA.67.4679.01B	3	2
711	TCGA.67.6215.01A	3	1
712	TCGA.67.6216.01A	3	1
713	TCGA.67.6217.01A	3	2
714	TCGA.69.7760.01A	3	2
715	TCGA.69.7761.01A	3	1
716	TCGA.69.7763.01A	3	1
717	TCGA.69.7764.01A	3	2
718	TCGA.69.7765.01A	3	1
719	TCGA.69.7973.01A	3	2
