	samples	K	cluster
291	TCGA.L5.A8NM.01A	3	3
292	TCGA.L5.A8NN.01A	3	3
293	TCGA.L5.A8NQ.01A	3	2
294	TCGA.L5.A8NR.01A	3	3
295	TCGA.L5.A8NS.01A	3	1
296	TCGA.L5.A8NT.01A	3	1
297	TCGA.L5.A8NU.01A	3	1
298	TCGA.L5.A8NV.01A	3	1
299	TCGA.L5.A8NW.01A	3	3
300	TCGA.L7.A56G.01A	3	2
301	TCGA.L7.A6VZ.01A	3	3
302	TCGA.LN.A49K.01A	3	2
303	TCGA.LN.A49L.01A	3	2
304	TCGA.LN.A49M.01A	3	2
305	TCGA.LN.A49N.01A	3	1
306	TCGA.LN.A49O.01A	3	2
307	TCGA.LN.A49P.01A	3	2
308	TCGA.LN.A49R.01A	3	2
309	TCGA.LN.A49S.01A	3	2
310	TCGA.LN.A49U.01A	3	2
311	TCGA.LN.A49W.01A	3	2
312	TCGA.LN.A49X.01A	3	2
313	TCGA.LN.A49Y.01A	3	2
314	TCGA.LN.A4A1.01A	3	2
315	TCGA.LN.A4A2.01A	3	2
316	TCGA.LN.A4A3.01A	3	2
317	TCGA.LN.A4A4.01A	3	2
318	TCGA.LN.A4A5.01A	3	1
319	TCGA.LN.A4A6.01A	3	2
320	TCGA.LN.A4A8.01A	3	2
321	TCGA.LN.A4A9.01A	3	2
322	TCGA.LN.A4MQ.01A	3	2
323	TCGA.LN.A4MR.01A	3	2
324	TCGA.LN.A5U5.01A	3	2
325	TCGA.LN.A5U6.01A	3	2
326	TCGA.LN.A5U7.01A	3	2
327	TCGA.LN.A7HV.01A	3	2
328	TCGA.LN.A7HW.01A	3	2
329	TCGA.LN.A7HX.01A	3	2
330	TCGA.LN.A7HY.01A	3	2
331	TCGA.LN.A7HZ.01A	3	2
332	TCGA.LN.A8HZ.01A	3	2
333	TCGA.LN.A8I0.01A	3	2
334	TCGA.LN.A8I1.01A	3	2
335	TCGA.LN.A9FO.01A	3	2
336	TCGA.LN.A9FP.01A	3	1
337	TCGA.LN.A9FQ.01A	3	2
338	TCGA.LN.A9FR.01A	3	2
339	TCGA.M9.A5M8.01A	3	3
340	TCGA.Q9.A6FU.01A	3	2
341	TCGA.Q9.A6FW.01A	3	3
342	TCGA.R6.A6DN.01B	3	3
343	TCGA.R6.A6DQ.01B	3	3
344	TCGA.R6.A6KZ.01A	3	2
345	TCGA.R6.A6L4.01A	3	2
346	TCGA.R6.A6L6.01B	3	2
347	TCGA.R6.A6XG.01B	3	3
348	TCGA.R6.A6XQ.01B	3	3
349	TCGA.R6.A6Y0.01B	3	2
350	TCGA.R6.A6Y2.01B	3	3
351	TCGA.R6.A8W5.01B	3	3
352	TCGA.R6.A8W8.01B	3	3
353	TCGA.R6.A8WC.01A	3	3
354	TCGA.R6.A8WG.01A	3	3
355	TCGA.RE.A7BO.01A	3	3
356	TCGA.S8.A6BV.01A	3	3
357	TCGA.S8.A6BW.01A	3	2
358	TCGA.V5.A7RB.01A	3	3
359	TCGA.V5.A7RC.01B	3	2
360	TCGA.V5.A7RC.06A	3	2
361	TCGA.V5.A7RE.01A	3	3
362	TCGA.V5.A7RE.11A	3	3
363	TCGA.V5.AASV.01A	3	2
364	TCGA.V5.AASW.01A	3	3
365	TCGA.V5.AASX.01A	3	3
366	TCGA.V5.AASX.11A	3	3
367	TCGA.VR.A8EO.01A	3	2
368	TCGA.VR.A8EP.01A	3	2
369	TCGA.VR.A8EQ.01A	3	3
370	TCGA.VR.A8ER.01A	3	2
371	TCGA.VR.A8ET.01A	3	2
372	TCGA.VR.A8EU.01A	3	2
373	TCGA.VR.A8EW.01A	3	2
374	TCGA.VR.A8EX.01A	3	2
375	TCGA.VR.A8EY.01A	3	2
376	TCGA.VR.A8EZ.01A	3	2
377	TCGA.VR.A8Q7.01A	3	2
378	TCGA.VR.AA4D.01A	3	3
379	TCGA.VR.AA4G.01A	3	2
380	TCGA.VR.AA7B.01A	3	2
381	TCGA.VR.AA7D.01A	3	2
382	TCGA.VR.AA7I.01A	3	2
383	TCGA.X8.AAAR.01A	3	3
384	TCGA.XP.A8T6.01A	3	2
385	TCGA.XP.A8T8.01A	3	2
386	TCGA.Z6.A8JD.01A	3	2
387	TCGA.Z6.A8JE.01A	3	2
388	TCGA.Z6.A9VB.01A	3	2
389	TCGA.Z6.AAPN.01A	3	2
390	TCGA.ZR.A9CJ.01B	3	3
391	TCGA.2H.A9GF.01A	4	1
392	TCGA.2H.A9GG.01A	4	2
393	TCGA.2H.A9GH.01A	4	1
394	TCGA.2H.A9GI.01A	4	2
395	TCGA.2H.A9GJ.01A	4	1
396	TCGA.2H.A9GK.01A	4	1
397	TCGA.2H.A9GL.01A	4	2
398	TCGA.2H.A9GM.01A	4	2
399	TCGA.2H.A9GN.01A	4	1
400	TCGA.2H.A9GO.01A	4	2
401	TCGA.2H.A9GQ.01A	4	1
402	TCGA.2H.A9GR.01A	4	4
403	TCGA.IC.A6RE.01A	4	2
404	TCGA.IC.A6RE.11A	4	4
405	TCGA.IC.A6RF.01A	4	3
406	TCGA.IC.A6RF.11A	4	4
407	TCGA.IG.A3I8.01A	4	3
408	TCGA.IG.A3I8.11A	4	4
409	TCGA.IG.A3QL.01A	4	3
410	TCGA.IG.A3Y9.01A	4	3
411	TCGA.IG.A3YA.01A	4	3
412	TCGA.IG.A3YB.01A	4	4
413	TCGA.IG.A3YC.01A	4	3
414	TCGA.IG.A4P3.01A	4	3
415	TCGA.IG.A4QS.01A	4	2
416	TCGA.IG.A4QT.01A	4	4
417	TCGA.IG.A50L.01A	4	3
418	TCGA.IG.A51D.01A	4	3
419	TCGA.IG.A5B8.01A	4	3
420	TCGA.IG.A5S3.01A	4	3
421	TCGA.IG.A625.01A	4	3
422	TCGA.IG.A6QS.01A	4	3
423	TCGA.IG.A7DP.01A	4	4
424	TCGA.IG.A8O2.01A	4	3
425	TCGA.IG.A97H.01A	4	1
426	TCGA.IG.A97I.01A	4	1
427	TCGA.JY.A6F8.01A	4	1
428	TCGA.JY.A6FA.01A	4	3
429	TCGA.JY.A6FB.01A	4	2
430	TCGA.JY.A6FD.01A	4	3
431	TCGA.JY.A6FE.01A	4	3
432	TCGA.JY.A6FG.01A	4	1
433	TCGA.JY.A6FH.01A	4	2
434	TCGA.JY.A938.01A	4	2
435	TCGA.JY.A939.01A	4	4
436	TCGA.JY.A93C.01A	4	2
437	TCGA.JY.A93D.01A	4	4
438	TCGA.JY.A93E.01A	4	4
439	TCGA.JY.A93F.01A	4	3
440	TCGA.KH.A6WC.01A	4	3
441	TCGA.L5.A43C.01A	4	2
442	TCGA.L5.A43C.11A	4	1
443	TCGA.L5.A43E.01A	4	2
444	TCGA.L5.A43H.01A	4	3
445	TCGA.L5.A43I.01A	4	2
446	TCGA.L5.A43J.01A	4	3
447	TCGA.L5.A43M.01A	4	2
448	TCGA.L5.A4OE.01A	4	2
449	TCGA.L5.A4OF.01A	4	2
450	TCGA.L5.A4OF.11A	4	2
451	TCGA.L5.A4OG.01A	4	2
452	TCGA.L5.A4OG.11A	4	2
453	TCGA.L5.A4OH.01A	4	2
454	TCGA.L5.A4OI.01A	4	2
455	TCGA.L5.A4OJ.01A	4	2
456	TCGA.L5.A4OJ.11A	4	2
457	TCGA.L5.A4OM.01A	4	3
458	TCGA.L5.A4OM.11A	4	2
459	TCGA.L5.A4ON.01A	4	2
460	TCGA.L5.A4OO.01A	4	2
461	TCGA.L5.A4OP.01A	4	2
462	TCGA.L5.A4OQ.01A	4	2
463	TCGA.L5.A4OQ.11A	4	4
464	TCGA.L5.A4OR.01A	4	2
465	TCGA.L5.A4OS.01A	4	2
466	TCGA.L5.A4OT.01A	4	2
467	TCGA.L5.A4OU.01A	4	2
468	TCGA.L5.A4OW.01A	4	2
469	TCGA.L5.A4OX.01A	4	2
470	TCGA.L5.A88S.01A	4	4
471	TCGA.L5.A88T.01A	4	4
472	TCGA.L5.A88V.01A	4	2
473	TCGA.L5.A88W.01A	4	3
474	TCGA.L5.A88Y.01A	4	2
475	TCGA.L5.A88Z.01A	4	3
476	TCGA.L5.A891.01A	4	2
477	TCGA.L5.A893.01A	4	2
478	TCGA.L5.A8NE.01A	4	1
479	TCGA.L5.A8NF.01A	4	1
480	TCGA.L5.A8NG.01A	4	2
481	TCGA.L5.A8NH.01A	4	1
482	TCGA.L5.A8NI.01A	4	2
483	TCGA.L5.A8NJ.01A	4	2
484	TCGA.L5.A8NK.01A	4	3
485	TCGA.L5.A8NL.01A	4	1
486	TCGA.L5.A8NM.01A	4	2
487	TCGA.L5.A8NN.01A	4	2
488	TCGA.L5.A8NQ.01A	4	4
489	TCGA.L5.A8NR.01A	4	1
490	TCGA.L5.A8NS.01A	4	4
491	TCGA.L5.A8NT.01A	4	1
492	TCGA.L5.A8NU.01A	4	4
493	TCGA.L5.A8NV.01A	4	4
494	TCGA.L5.A8NW.01A	4	2
495	TCGA.L7.A56G.01A	4	3
496	TCGA.L7.A6VZ.01A	4	1
497	TCGA.LN.A49K.01A	4	3
498	TCGA.LN.A49L.01A	4	3
499	TCGA.LN.A49M.01A	4	3
500	TCGA.LN.A49N.01A	4	4
501	TCGA.LN.A49O.01A	4	3
502	TCGA.LN.A49P.01A	4	3
503	TCGA.LN.A49R.01A	4	3
504	TCGA.LN.A49S.01A	4	3
505	TCGA.LN.A49U.01A	4	3
506	TCGA.LN.A49W.01A	4	3
507	TCGA.LN.A49X.01A	4	3
508	TCGA.LN.A49Y.01A	4	3
509	TCGA.LN.A4A1.01A	4	3
510	TCGA.LN.A4A2.01A	4	3
511	TCGA.LN.A4A3.01A	4	3
512	TCGA.LN.A4A4.01A	4	3
513	TCGA.LN.A4A5.01A	4	4
514	TCGA.LN.A4A6.01A	4	3
515	TCGA.LN.A4A8.01A	4	3
516	TCGA.LN.A4A9.01A	4	3
517	TCGA.LN.A4MQ.01A	4	3
518	TCGA.LN.A4MR.01A	4	3
519	TCGA.LN.A5U5.01A	4	3
520	TCGA.LN.A5U6.01A	4	3
521	TCGA.LN.A5U7.01A	4	3
