	samples	K	cluster
319	TCGA.CZ.5989.01A	3	1
320	TCGA.DV.5565.01A	3	1
321	TCGA.DV.5566.01A	3	1
322	TCGA.DV.5567.01A	3	3
323	TCGA.DV.5568.01A	3	2
324	TCGA.DV.5569.01A	3	1
325	TCGA.DV.5573.01A	3	1
326	TCGA.DV.5574.01A	3	1
327	TCGA.DV.5575.01A	3	1
328	TCGA.DV.5576.01A	3	3
329	TCGA.DV.A4VX.01A	3	2
330	TCGA.DV.A4VZ.01A	3	2
331	TCGA.DV.A4W0.01A	3	1
332	TCGA.DV.A4W0.05A	3	3
333	TCGA.EU.5904.01A	3	1
334	TCGA.EU.5905.01A	3	2
335	TCGA.EU.5906.01A	3	1
336	TCGA.EU.5907.01A	3	2
337	TCGA.G6.A5PC.01A	3	2
338	TCGA.G6.A8L6.01A	3	2
339	TCGA.G6.A8L7.01A	3	2
340	TCGA.G6.A8L8.01A	3	1
341	TCGA.GK.A6C7.01A	3	1
342	TCGA.MM.A563.01A	3	2
343	TCGA.MM.A564.01A	3	1
344	TCGA.MM.A84U.01A	3	2
345	TCGA.MW.A4EC.01A	3	2
346	TCGA.T7.A92I.01A	3	1
